2008-06-05 10:18:33,116.4713649,39.9099183
2008-06-05 10:18:35,116.4713083,39.9099783
2008-06-05 10:18:37,116.471285,39.9100533
2008-06-05 10:18:39,116.4712816,39.9101366
2008-06-05 10:18:41,116.4712933,39.9102483
2008-06-05 10:18:43,116.4713316,39.9103883
2008-06-05 10:18:45,116.4714016,39.9105549
2008-06-05 10:18:47,116.4714699,39.9107066
2008-06-05 10:18:49,116.47151,39.9108099
2008-06-05 10:18:51,116.4715516,39.9108733
2008-06-05 10:18:53,116.4715899,39.9109216
2008-06-05 10:18:55,116.4716233,39.9109483
2008-06-05 10:18:57,116.4716566,39.9109633
2008-06-05 10:18:59,116.4717916,39.9109666
2008-06-05 10:19:01,116.4719283,39.9109816
2008-06-05 10:19:03,116.471965,39.9110183
2008-06-05 10:19:05,116.4719633,39.9110783
2008-06-05 10:19:07,116.471945,39.9111433
2008-06-05 10:19:09,116.471915,39.9112133
2008-06-05 10:19:11,116.471865,39.911265
2008-06-05 10:19:13,116.4718433,39.9113033
2008-06-05 10:19:15,116.4718049,39.9113216
2008-06-05 10:19:17,116.4717816,39.9113233
2008-06-05 10:19:19,116.4718149,39.9113249
2008-06-05 10:19:21,116.4718383,39.9113233
2008-06-05 10:19:23,116.4718849,39.9113083
2008-06-05 10:19:25,116.4719333,39.9112933
2008-06-05 10:19:27,116.4719683,39.91129
2008-06-05 10:19:29,116.4719933,39.9113099
2008-06-05 10:19:31,116.472015,39.9113283
2008-06-05 10:19:33,116.4720066,39.9113233
2008-06-05 10:19:35,116.4719866,39.9113216
2008-06-05 10:19:37,116.4719883,39.911335
2008-06-05 10:19:39,116.4720116,39.9113616
2008-06-05 10:19:41,116.4720233,39.9113966
2008-06-05 10:19:43,116.4720533,39.9114116
2008-06-05 10:19:45,116.4720783,39.91142
2008-06-05 10:19:47,116.4720833,39.9114066
2008-06-05 10:19:49,116.4720916,39.9113882
2008-06-05 10:19:51,116.4720949,39.9113799
2008-06-05 10:19:53,116.4721016,39.9113916
2008-06-05 10:19:55,116.4721166,39.9113966
2008-06-05 10:19:57,116.4721216,39.9114099
2008-06-05 10:19:59,116.472125,39.9114166
2008-06-05 10:20:01,116.4721366,39.9114349
2008-06-05 10:20:03,116.4721533,39.9114566
2008-06-05 10:20:05,116.4721783,39.911485
2008-06-05 10:20:07,116.4721999,39.911515
2008-06-05 10:20:09,116.4722083,39.9115416
2008-06-05 10:20:11,116.4722116,39.9115666
2008-06-05 10:20:13,116.4722116,39.9115799
2008-06-05 10:20:15,116.4721999,39.9115983
2008-06-05 10:20:17,116.4721783,39.9116333
2008-06-05 10:20:19,116.4721366,39.9116633
2008-06-05 10:20:21,116.4720716,39.911695
2008-06-05 10:20:23,116.4720016,39.9117266
2008-06-05 10:20:25,116.4718916,39.9117599
2008-06-05 10:20:27,116.4718366,39.9118016
2008-06-05 10:20:29,116.4717816,39.9118416
2008-06-05 10:20:31,116.4717766,39.91191
2008-06-05 10:20:33,116.4717699,39.9119783
2008-06-05 10:20:35,116.4717816,39.9120616
2008-06-05 10:20:37,116.4718083,39.9121433
2008-06-05 10:20:39,116.471845,39.9122416
2008-06-05 10:20:41,116.47186,39.9123433
2008-06-05 10:20:43,116.471915,39.9124599
2008-06-05 10:20:45,116.4719416,39.9125716
2008-06-05 10:20:47,116.4719366,39.91268
2008-06-05 10:20:49,116.4719333,39.9127716
2008-06-05 10:20:51,116.4719249,39.9128116
2008-06-05 10:20:53,116.4719249,39.9128616
2008-06-05 10:20:55,116.4719416,39.912905
2008-06-05 10:20:57,116.4719549,39.9129399
2008-06-05 10:20:59,116.4719783,39.912975
2008-06-05 10:21:01,116.4719933,39.9129949
2008-06-05 10:21:03,116.4720216,39.9130133
2008-06-05 10:21:05,116.4720233,39.9130166
2008-06-05 10:21:07,116.4720366,39.91303
2008-06-05 10:21:09,116.4720466,39.913045
2008-06-05 10:21:11,116.4720566,39.9130533
2008-06-05 10:21:13,116.4720816,39.9130483
2008-06-05 10:21:15,116.4720833,39.9130433
2008-06-05 10:21:17,116.4720716,39.9130266
2008-06-05 10:21:19,116.47207,39.9130199
2008-06-05 10:21:21,116.4720633,39.91303
2008-06-05 10:21:23,116.4720016,39.9130483
2008-06-05 10:21:25,116.4719683,39.9130716
2008-06-05 10:21:27,116.471945,39.9130866
2008-06-05 10:21:29,116.4719366,39.9130933
2008-06-05 10:21:31,116.4719216,39.9130933
2008-06-05 10:21:33,116.4719033,39.913085
2008-06-05 10:21:35,116.4718866,39.9130716
2008-06-05 10:21:39,116.4718333,39.9130349
2008-06-05 10:21:41,116.4718333,39.9130233
2008-06-05 10:21:43,116.4718199,39.9130166
2008-06-05 10:22:10,116.471875,39.9131016
2008-06-05 10:22:12,116.4718583,39.9131049
2008-06-05 10:22:14,116.4718433,39.9131016
2008-06-05 10:22:34,116.4718133,39.9130816
2008-06-05 10:22:36,116.4717983,39.9131
2008-06-05 10:22:38,116.4717716,39.9131033
2008-06-05 10:22:40,116.4717466,39.9131083
2008-06-05 10:22:42,116.4717349,39.9131133
2008-06-05 10:22:44,116.4717266,39.9131133
2008-06-05 10:22:46,116.4717166,39.9131166
2008-06-05 10:22:48,116.4717016,39.9131183
2008-06-05 10:22:50,116.471705,39.9131366
2008-06-05 10:22:52,116.4717083,39.9131516
2008-06-05 10:22:54,116.4717066,39.9131583
2008-06-05 10:23:05,116.4717066,39.9131583
