agent_id,time,lng,lat
Car-1,2008-05-30 10:08:05,116.240399,39.906983
Car-1,2008-05-30 10:08:07,116.240657,39.907115
Car-1,2008-05-30 10:08:13,116.240707,39.907386
Car-1,2008-05-30 10:08:15,116.240706,39.907474
Car-1,2008-05-30 10:08:17,116.24064,39.907542
Car-1,2008-05-30 10:08:19,116.240611,39.907613
Car-1,2008-05-30 10:08:21,116.240695,39.907715
Car-1,2008-05-30 10:08:23,116.240668,39.907779
Car-1,2008-05-30 10:08:25,116.240648,39.907837
Car-1,2008-05-30 10:08:27,116.240589,39.907865
Car-1,2008-05-30 10:08:29,116.240494,39.907863
Car-1,2008-05-30 10:08:31,116.240458,39.907889
Car-1,2008-05-30 10:08:33,116.240432,39.907923
Car-1,2008-05-30 10:08:35,116.240386,39.907955
Car-1,2008-05-30 10:08:37,116.24045,39.90802
Car-1,2008-05-30 10:08:39,116.240488,39.908077
Car-1,2008-05-30 10:08:41,116.240511,39.90814
Car-1,2008-05-30 10:08:43,116.240525,39.908221
Car-1,2008-05-30 10:08:45,116.2405,39.90829
Car-1,2008-05-30 10:08:47,116.240472,39.908379
Car-1,2008-05-30 10:08:49,116.240388,39.908477
Car-1,2008-05-30 10:08:51,116.240412,39.908596
Car-1,2008-05-30 10:08:53,116.240336,39.908707
Car-1,2008-05-30 10:08:55,116.240322,39.908844
Car-1,2008-05-30 10:08:57,116.240234,39.908968
Car-1,2008-05-30 10:08:59,116.240355,39.909168
Car-1,2008-05-30 10:09:01,116.240493,39.909298
Car-1,2008-05-30 10:09:03,116.240593,39.909412
Car-1,2008-05-30 10:09:05,116.240554,39.90949
Car-1,2008-05-30 10:09:07,116.240547,39.909556
Car-1,2008-05-30 10:09:09,116.240549,39.909607
Car-1,2008-05-30 10:09:11,116.240621,39.909635
Car-1,2008-05-30 10:09:13,116.240664,39.909658
Car-1,2008-05-30 10:09:15,116.240746,39.909682
Car-1,2008-05-30 10:09:17,116.240724,39.909694
Car-1,2008-05-30 10:09:19,116.240753,39.909723
Car-1,2008-05-30 10:09:21,116.240761,39.909754
Car-1,2008-05-30 10:09:23,116.240753,39.909783
Car-1,2008-05-30 10:09:25,116.240598,39.909825
Car-1,2008-05-30 10:09:27,116.240504,39.909878
Car-1,2008-05-30 10:09:29,116.240384,39.909937
Car-1,2008-05-30 10:09:31,116.240216,39.90999
Car-1,2008-05-30 10:09:33,116.239934,39.910034
Car-1,2008-05-30 10:09:35,116.239749,39.910081
Car-1,2008-05-30 10:09:37,116.239466,39.910109
Car-1,2008-05-30 10:09:39,116.239312,39.910164
Car-1,2008-05-30 10:09:41,116.239195,39.910238
Car-1,2008-05-30 10:09:43,116.239103,39.910333
Car-1,2008-05-30 10:09:45,116.239026,39.910424
Car-1,2008-05-30 10:09:47,116.238929,39.910535
Car-1,2008-05-30 10:09:49,116.238898,39.910677
Car-1,2008-05-30 10:09:51,116.238959,39.910873
Car-1,2008-05-30 10:09:53,116.239085,39.91111
Car-1,2008-05-30 10:09:55,116.23927,39.911321
Car-1,2008-05-30 10:09:57,116.239367,39.911495
Car-1,2008-05-30 10:09:59,116.239459,39.911627
Car-1,2008-05-30 10:10:01,116.239612,39.911738
Car-1,2008-05-30 10:10:03,116.239697,39.911805
Car-1,2008-05-30 10:10:05,116.239849,39.911867
Car-1,2008-05-30 10:10:23,116.240495,39.912109
Car-1,2008-05-30 10:10:25,116.240505,39.91214
Car-1,2008-05-30 10:10:27,116.24064,39.912244
Car-1,2008-05-30 10:10:29,116.24073,39.912358
Car-1,2008-05-30 10:10:31,116.240759,39.912464
Car-1,2008-05-30 10:10:33,116.240741,39.91259
Car-1,2008-05-30 10:10:35,116.240786,39.912731
Car-1,2008-05-30 10:10:37,116.240818,39.912885
Car-1,2008-05-30 10:10:39,116.240864,39.91304
Car-1,2008-05-30 10:10:41,116.240931,39.913184
Car-1,2008-05-30 10:10:43,116.241066,39.913293
Car-1,2008-05-30 10:10:45,116.241256,39.913392
Car-1,2008-05-30 10:10:47,116.241392,39.913456
Car-1,2008-05-30 10:10:49,116.241398,39.913467
Car-1,2008-05-30 10:10:51,116.241417,39.913507
Car-1,2008-05-30 10:10:53,116.241421,39.913561
Car-1,2008-05-30 10:10:55,116.241523,39.913637
Car-1,2008-05-30 10:10:57,116.2413,39.913582
