agent_id,time,lng,lat
Car-1,2008-06-15 06:50:36,116.349883,39.983937
Car-1,2008-06-15 06:50:41,116.349807,39.983881
Car-1,2008-06-15 06:50:46,116.349756,39.983885
Car-1,2008-06-15 06:50:51,116.349681,39.98389
Car-1,2008-06-15 06:50:56,116.34963,39.983887
Car-1,2008-06-15 06:51:01,116.349556,39.983866
Car-1,2008-06-15 06:51:06,116.349464,39.983868
Car-1,2008-06-15 06:51:11,116.349346,39.983883
Car-1,2008-06-15 06:51:16,116.349265,39.98386
Car-1,2008-06-15 06:51:21,116.349216,39.983803
Car-1,2008-06-15 06:51:26,116.349186,39.983764
Car-1,2008-06-15 06:51:31,116.349148,39.983529
Car-1,2008-06-15 06:51:36,116.349085,39.983422
Car-1,2008-06-15 06:51:41,116.349045,39.98335
Car-1,2008-06-15 06:51:46,116.349019,39.983278
Car-1,2008-06-15 06:51:51,116.348986,39.983218
Car-1,2008-06-15 06:51:56,116.348948,39.983146
Car-1,2008-06-15 06:52:01,116.348882,39.9831
Car-1,2008-06-15 06:52:06,116.348848,39.983074
Car-1,2008-06-15 06:52:11,116.348804,39.983047
Car-1,2008-06-15 06:52:16,116.348693,39.983039
Car-1,2008-06-15 06:52:21,116.348645,39.983025
Car-1,2008-06-15 06:52:26,116.348564,39.983013
Car-1,2008-06-15 06:52:31,116.348451,39.983017
Car-1,2008-06-15 06:52:36,116.348325,39.983048
Car-1,2008-06-15 06:52:41,116.348289,39.983055
Car-1,2008-06-15 06:52:46,116.34822,39.983047
Car-1,2008-06-15 06:52:51,116.348159,39.983006
Car-1,2008-06-15 06:52:56,116.348086,39.982983
Car-1,2008-06-15 06:53:01,116.348044,39.982916
Car-1,2008-06-15 06:53:06,116.34795,39.982886
Car-1,2008-06-15 06:53:11,116.347933,39.982833
Car-1,2008-06-15 06:53:16,116.347849,39.982847
Car-1,2008-06-15 06:53:21,116.347791,39.982842
Car-1,2008-06-15 06:53:26,116.347752,39.982739
Car-1,2008-06-15 06:53:31,116.347748,39.982657
Car-1,2008-06-15 06:53:36,116.347744,39.982581
Car-1,2008-06-15 06:53:41,116.34776,39.982518
Car-1,2008-06-15 06:53:46,116.347748,39.982423
Car-1,2008-06-15 06:53:51,116.347747,39.982334
Car-1,2008-06-15 06:53:56,116.347746,39.982289
Car-1,2008-06-15 06:54:01,116.347727,39.982221
Car-1,2008-06-15 06:54:06,116.347709,39.98217
Car-1,2008-06-15 06:54:11,116.347723,39.982096
Car-1,2008-06-15 06:54:16,116.347723,39.982017
Car-1,2008-06-15 06:54:21,116.347738,39.981953
Car-1,2008-06-15 06:54:26,116.347721,39.981886
Car-1,2008-06-15 06:54:31,116.34772,39.981809
Car-1,2008-06-15 06:54:36,116.347697,39.981736
Car-1,2008-06-15 06:54:41,116.347682,39.981676
Car-1,2008-06-15 06:54:46,116.347714,39.981603
Car-1,2008-06-15 06:54:51,116.347676,39.981531
Car-1,2008-06-15 06:57:41,116.347709,39.981274
Car-1,2008-06-15 06:57:46,116.347692,39.981254
Car-1,2008-06-15 06:57:51,116.34768,39.98126
Car-1,2008-06-15 06:57:56,116.347661,39.981301
Car-1,2008-06-15 06:58:01,116.3476,39.981289
Car-1,2008-06-15 06:58:06,116.347561,39.981372
Car-1,2008-06-15 06:58:11,116.347531,39.981618
Car-1,2008-06-15 06:58:16,116.347525,39.981954
Car-1,2008-06-15 06:58:21,116.347493,39.982351
Car-1,2008-06-15 06:58:26,116.347453,39.982802
Car-1,2008-06-15 06:58:31,116.347424,39.983275
Car-1,2008-06-15 06:58:36,116.347389,39.983798
Car-1,2008-06-15 06:58:41,116.34736,39.984229
Car-1,2008-06-15 06:58:46,116.34735,39.984442
Car-1,2008-06-15 06:58:51,116.347364,39.984448
Car-1,2008-06-15 06:58:56,116.347365,39.98445
Car-1,2008-06-15 06:59:01,116.347369,39.984455
Car-1,2008-06-15 06:59:06,116.347373,39.984457
Car-1,2008-06-15 06:59:09,116.347373,39.984457
Car-1,2008-06-15 06:59:11,116.347379,39.98446
Car-1,2008-06-15 06:59:16,116.347389,39.98446
Car-1,2008-06-15 06:59:21,116.347395,39.984459
Car-1,2008-06-15 06:59:24,116.347395,39.984459
Car-1,2008-06-15 06:59:26,116.3474,39.984458
Car-1,2008-06-15 06:59:31,116.347414,39.984496
Car-1,2008-06-15 06:59:36,116.347415,39.984613
Car-1,2008-06-15 06:59:41,116.347387,39.98465
Car-1,2008-06-15 06:59:46,116.347333,39.984687
Car-1,2008-06-15 06:59:51,116.347341,39.984676
Car-1,2008-06-15 06:59:56,116.347336,39.984671
Car-1,2008-06-15 06:59:59,116.347336,39.984671
Car-1,2008-06-15 07:00:01,116.347335,39.984668
Car-1,2008-06-15 07:00:06,116.347328,39.984628
Car-1,2008-06-15 07:00:11,116.347328,39.984601
Car-1,2008-06-15 07:00:16,116.347415,39.984626
Car-1,2008-06-15 07:00:21,116.347441,39.98477
Car-1,2008-06-15 07:00:26,116.34745,39.985063
Car-1,2008-06-15 07:00:31,116.347349,39.98541
Car-1,2008-06-15 07:00:36,116.347202,39.985703
Car-1,2008-06-15 07:00:41,116.346912,39.98578
Car-1,2008-06-15 07:00:46,116.34658,39.98576
Car-1,2008-06-15 07:00:51,116.346127,39.985738
Car-1,2008-06-15 07:00:56,116.345547,39.985733
