agent_id,time,lng,lat
Car-1,2008-05-02 22:27:17,117.938627,40.967479
Car-1,2008-05-02 22:27:19,117.938419,40.966991
Car-1,2008-05-02 22:27:21,117.938711,40.967125
Car-1,2008-05-02 22:27:22,117.938828,40.967156
Car-1,2008-05-02 22:27:23,117.938965,40.967213
Car-1,2008-05-02 22:27:25,117.939133,40.967162
Car-1,2008-05-02 22:27:26,117.939249,40.96716
Car-1,2008-05-02 22:27:27,117.939368,40.967198
Car-1,2008-05-02 22:27:28,117.939508,40.967273
Car-1,2008-05-02 22:27:30,117.939693,40.967261
Car-1,2008-05-02 22:27:31,117.939826,40.967284
Car-1,2008-05-02 22:27:33,117.94,40.967242
Car-1,2008-05-02 22:27:35,117.940147,40.967166
Car-1,2008-05-02 22:27:37,117.940286,40.967078
Car-1,2008-05-02 22:27:39,117.940397,40.966984
Car-1,2008-05-02 22:27:41,117.940489,40.96687
Car-1,2008-05-02 22:27:43,117.94056,40.96673
Car-1,2008-05-02 22:27:45,117.940622,40.966577
Car-1,2008-05-02 22:27:47,117.940684,40.966428
Car-1,2008-05-02 22:27:49,117.940753,40.966317
Car-1,2008-05-02 22:27:51,117.940793,40.966238
Car-1,2008-05-02 22:27:53,117.94082,40.966197
Car-1,2008-05-02 22:27:55,117.940799,40.966179
Car-1,2008-05-02 22:27:57,117.940791,40.966177
Car-1,2008-05-02 22:27:59,117.940799,40.966171
Car-1,2008-05-02 22:28:01,117.940848,40.966212
Car-1,2008-05-02 22:28:03,117.940847,40.966144
Car-1,2008-05-02 22:28:05,117.940855,40.966038
Car-1,2008-05-02 22:28:07,117.940901,40.965978
Car-1,2008-05-02 22:28:09,117.940959,40.96591
Car-1,2008-05-02 22:28:11,117.941018,40.965822
Car-1,2008-05-02 22:28:13,117.941084,40.965718
Car-1,2008-05-02 22:28:15,117.941178,40.965641
Car-1,2008-05-02 22:28:17,117.941275,40.965549
Car-1,2008-05-02 22:28:19,117.94138,40.965468
Car-1,2008-05-02 22:28:21,117.941518,40.965425
Car-1,2008-05-02 22:28:23,117.941646,40.965376
Car-1,2008-05-02 22:28:25,117.941791,40.965322
Car-1,2008-05-02 22:28:27,117.941918,40.965241
Car-1,2008-05-02 22:28:29,117.942054,40.965162
Car-1,2008-05-02 22:28:31,117.94219,40.965097
Car-1,2008-05-02 22:28:33,117.942305,40.965034
Car-1,2008-05-02 22:28:35,117.94236,40.965007
Car-1,2008-05-02 22:28:37,117.942368,40.965005
Car-1,2008-05-02 22:28:39,117.942378,40.964992
Car-1,2008-05-02 22:28:41,117.942385,40.964992
Car-1,2008-05-02 22:28:43,117.94239,40.964992
Car-1,2008-05-02 22:28:45,117.942393,40.96499
Car-1,2008-05-02 22:28:47,117.942406,40.964965
Car-1,2008-05-02 22:28:49,117.942461,40.964917
Car-1,2008-05-02 22:28:51,117.942515,40.964878
Car-1,2008-05-02 22:28:53,117.942498,40.964827
Car-1,2008-05-02 22:28:55,117.942573,40.964808
Car-1,2008-05-02 22:28:57,117.942672,40.964786
Car-1,2008-05-02 22:28:59,117.942758,40.964735
Car-1,2008-05-02 22:29:01,117.942845,40.964692
Car-1,2008-05-02 22:29:03,117.942934,40.964646
Car-1,2008-05-02 22:29:05,117.943037,40.964595
Car-1,2008-05-02 22:29:07,117.94315,40.964549
Car-1,2008-05-02 22:29:09,117.943247,40.9645
Car-1,2008-05-02 22:29:11,117.943345,40.964434
Car-1,2008-05-02 22:29:13,117.94345,40.964384
Car-1,2008-05-02 22:29:15,117.943559,40.964336
Car-1,2008-05-02 22:29:17,117.943666,40.964278
Car-1,2008-05-02 22:29:19,117.943784,40.964227
Car-1,2008-05-02 22:29:21,117.943915,40.964175
Car-1,2008-05-02 22:29:23,117.94405,40.964114
Car-1,2008-05-02 22:29:25,117.94418,40.964041
Car-1,2008-05-02 22:29:27,117.944319,40.963968
Car-1,2008-05-02 22:29:29,117.944478,40.963898
Car-1,2008-05-02 22:29:31,117.944642,40.963826
Car-1,2008-05-02 22:29:33,117.944808,40.963747
Car-1,2008-05-02 22:29:35,117.944977,40.963657
Car-1,2008-05-02 22:29:37,117.945137,40.963572
Car-1,2008-05-02 22:29:39,117.945314,40.963505
Car-1,2008-05-02 22:29:41,117.945479,40.963431
Car-1,2008-05-02 22:29:43,117.945646,40.963357
Car-1,2008-05-02 22:29:45,117.945804,40.963287
Car-1,2008-05-02 22:29:47,117.945955,40.963217
Car-1,2008-05-02 22:29:49,117.946102,40.963152
Car-1,2008-05-02 22:29:51,117.946245,40.963093
Car-1,2008-05-02 22:29:53,117.94637,40.96305
Car-1,2008-05-02 22:29:55,117.946447,40.963012
Car-1,2008-05-02 22:29:57,117.946502,40.962998
Car-1,2008-05-02 22:29:59,117.946534,40.962997
Car-1,2008-05-02 22:30:01,117.946539,40.963005
Car-1,2008-05-02 22:30:03,117.946548,40.963004
Car-1,2008-05-02 22:30:05,117.946568,40.962995
Car-1,2008-05-02 22:30:07,117.946596,40.962988
Car-1,2008-05-02 22:30:09,117.946615,40.962985
Car-1,2008-05-02 22:30:11,117.946641,40.962985
Car-1,2008-05-02 22:30:13,117.946665,40.962985
Car-1,2008-05-02 22:30:15,117.946676,40.962958
Car-1,2008-05-02 22:30:17,117.946681,40.962937
Car-1,2008-05-02 22:30:19,117.946686,40.962911
Car-1,2008-05-02 22:30:21,117.94668,40.962932
Car-1,2008-05-02 22:30:23,117.946684,40.962945
Car-1,2008-05-02 22:30:25,117.946683,40.96294
Car-1,2008-05-02 22:30:27,117.946684,40.962937
Car-1,2008-05-02 22:30:29,117.946686,40.962937
Car-1,2008-05-02 22:30:31,117.94669,40.962935
Car-1,2008-05-02 22:30:33,117.946695,40.962933
Car-1,2008-05-02 22:30:35,117.946717,40.962984
Car-1,2008-05-02 22:30:37,117.946744,40.963007
Car-1,2008-05-02 22:30:39,117.946793,40.963018
Car-1,2008-05-02 22:30:41,117.946868,40.963029
Car-1,2008-05-02 22:30:43,117.946946,40.963022
Car-1,2008-05-02 22:30:45,117.947029,40.963012
Car-1,2008-05-02 22:30:47,117.94709,40.963026
Car-1,2008-05-02 22:30:49,117.94715,40.963047
Car-1,2008-05-02 22:30:51,117.947172,40.963053
Car-1,2008-05-02 22:30:53,117.947198,40.963038
Car-1,2008-05-02 22:30:55,117.94722,40.963041
Car-1,2008-05-02 22:30:57,117.947261,40.96308
Car-1,2008-05-02 22:30:59,117.947262,40.963115
