agent_id,time,lng,lat
Car-1,2008-05-02 12:08:10,114.019087,32.97286
Car-1,2008-05-02 12:08:12,114.019189,32.972907
Car-1,2008-05-02 12:08:14,114.019313,32.97292
Car-1,2008-05-02 12:08:16,114.019451,32.972924
Car-1,2008-05-02 12:08:18,114.0196,32.97293
Car-1,2008-05-02 12:08:20,114.019758,32.972933
Car-1,2008-05-02 12:08:22,114.01995,32.972915
Car-1,2008-05-02 12:08:24,114.020153,32.972911
Car-1,2008-05-02 12:08:26,114.020352,32.972943
Car-1,2008-05-02 12:08:28,114.020575,32.972906
Car-1,2008-05-02 12:08:30,114.020815,32.972842
Car-1,2008-05-02 12:08:32,114.021043,32.97279
Car-1,2008-05-02 12:08:34,114.021265,32.972795
Car-1,2008-05-02 12:08:36,114.021483,32.972807
Car-1,2008-05-02 12:08:38,114.021704,32.972805
Car-1,2008-05-02 12:08:40,114.021915,32.972799
Car-1,2008-05-02 12:08:42,114.022119,32.972798
Car-1,2008-05-02 12:08:44,114.022321,32.972806
Car-1,2008-05-02 12:08:46,114.022513,32.972815
Car-1,2008-05-02 12:08:48,114.022706,32.972822
Car-1,2008-05-02 12:08:50,114.022897,32.972834
Car-1,2008-05-02 12:08:52,114.023087,32.972849
Car-1,2008-05-02 12:08:54,114.023287,32.972863
Car-1,2008-05-02 12:08:56,114.023487,32.972879
Car-1,2008-05-02 12:08:58,114.023686,32.972892
Car-1,2008-05-02 12:09:00,114.0239,32.972912
Car-1,2008-05-02 12:09:02,114.024103,32.97294
Car-1,2008-05-02 12:09:04,114.024294,32.972965
Car-1,2008-05-02 12:09:06,114.02448,32.972979
Car-1,2008-05-02 12:09:08,114.024663,32.972978
Car-1,2008-05-02 12:09:10,114.024844,32.972972
Car-1,2008-05-02 12:09:12,114.025019,32.972971
Car-1,2008-05-02 12:09:14,114.025196,32.972972
Car-1,2008-05-02 12:09:16,114.025381,32.972991
Car-1,2008-05-02 12:09:18,114.025564,32.973013
Car-1,2008-05-02 12:09:20,114.025741,32.973032
Car-1,2008-05-02 12:09:22,114.025912,32.973047
Car-1,2008-05-02 12:09:24,114.026077,32.973047
Car-1,2008-05-02 12:09:26,114.026257,32.973042
Car-1,2008-05-02 12:09:28,114.026435,32.973043
Car-1,2008-05-02 12:09:30,114.026594,32.973058
Car-1,2008-05-02 12:09:32,114.026758,32.973074
Car-1,2008-05-02 12:09:34,114.026918,32.973093
Car-1,2008-05-02 12:09:36,114.027073,32.973113
Car-1,2008-05-02 12:09:38,114.027229,32.97313
Car-1,2008-05-02 12:09:40,114.027332,32.973123
Car-1,2008-05-02 12:09:42,114.027419,32.973144
Car-1,2008-05-02 12:09:44,114.027462,32.973157
Car-1,2008-05-02 12:09:46,114.027486,32.973178
Car-1,2008-05-02 12:09:48,114.027505,32.973185
Car-1,2008-05-02 12:09:50,114.027505,32.973185
Car-1,2008-05-02 12:09:52,114.027499,32.973183
Car-1,2008-05-02 12:09:54,114.027493,32.97318
Car-1,2008-05-02 12:09:56,114.027487,32.973177
Car-1,2008-05-02 12:09:58,114.02748,32.973175
Car-1,2008-05-02 12:10:00,114.027473,32.973171
Car-1,2008-05-02 12:10:02,114.027461,32.973169
Car-1,2008-05-02 12:10:04,114.027454,32.973166
Car-1,2008-05-02 12:10:06,114.027448,32.973164
Car-1,2008-05-02 12:10:08,114.027441,32.973161
Car-1,2008-05-02 12:10:10,114.027428,32.973152
Car-1,2008-05-02 12:10:12,114.027412,32.973103
Car-1,2008-05-02 12:10:14,114.027395,32.973067
Car-1,2008-05-02 12:10:16,114.027393,32.973045
Car-1,2008-05-02 12:10:18,114.027391,32.973029
Car-1,2008-05-02 12:10:20,114.027392,32.973028
Car-1,2008-05-02 12:10:22,114.027395,32.973028
Car-1,2008-05-02 12:10:24,114.027398,32.973028
Car-1,2008-05-02 12:10:26,114.027404,32.973029
Car-1,2008-05-02 12:10:28,114.027421,32.973014
Car-1,2008-05-02 12:10:30,114.027437,32.973005
Car-1,2008-05-02 12:10:32,114.027437,32.973004
Car-1,2008-05-02 12:10:34,114.027439,32.973004
Car-1,2008-05-02 12:10:36,114.027446,32.973009
Car-1,2008-05-02 12:10:38,114.02746,32.973023
Car-1,2008-05-02 12:10:40,114.02748,32.97303
Car-1,2008-05-02 12:10:42,114.027489,32.973032
Car-1,2008-05-02 12:10:44,114.027511,32.973042
Car-1,2008-05-02 12:10:46,114.027526,32.973042
Car-1,2008-05-02 12:10:48,114.027526,32.973046
Car-1,2008-05-02 12:10:50,114.027523,32.973046
Car-1,2008-05-02 12:10:52,114.027532,32.973059
Car-1,2008-05-02 12:10:54,114.027527,32.973071
Car-1,2008-05-02 12:10:56,114.027534,32.973078
Car-1,2008-05-02 12:10:58,114.027546,32.973088
Car-1,2008-05-02 12:11:00,114.027579,32.973093
Car-1,2008-05-02 12:11:02,114.027649,32.973074
Car-1,2008-05-02 12:11:04,114.027719,32.973079
Car-1,2008-05-02 12:11:06,114.027779,32.973113
Car-1,2008-05-02 12:11:08,114.027843,32.973154
Car-1,2008-05-02 12:11:10,114.027898,32.973204
Car-1,2008-05-02 12:11:12,114.027934,32.973272
Car-1,2008-05-02 12:11:14,114.027965,32.973356
Car-1,2008-05-02 12:11:16,114.027987,32.973461
Car-1,2008-05-02 12:11:18,114.027988,32.973608
Car-1,2008-05-02 12:11:20,114.027958,32.973804
Car-1,2008-05-02 12:11:22,114.027934,32.974017
Car-1,2008-05-02 12:11:24,114.027894,32.974238
Car-1,2008-05-02 12:11:26,114.027854,32.974463
Car-1,2008-05-02 12:11:28,114.027812,32.97468
Car-1,2008-05-02 12:11:30,114.027774,32.974889
Car-1,2008-05-02 12:11:32,114.027717,32.975099
Car-1,2008-05-02 12:11:34,114.027683,32.975286
Car-1,2008-05-02 12:11:36,114.027632,32.975461
Car-1,2008-05-02 12:11:38,114.027576,32.975642
Car-1,2008-05-02 12:11:40,114.027517,32.975829
Car-1,2008-05-02 12:11:42,114.027479,32.976005
Car-1,2008-05-02 12:11:44,114.027439,32.976191
Car-1,2008-05-02 12:11:46,114.027405,32.976359
Car-1,2008-05-02 12:11:48,114.027382,32.976523
Car-1,2008-05-02 12:11:50,114.027361,32.976679
Car-1,2008-05-02 12:11:52,114.027344,32.976809
Car-1,2008-05-02 12:11:54,114.02732,32.976905
Car-1,2008-05-02 12:11:56,114.027297,32.976999
Car-1,2008-05-02 12:11:58,114.027279,32.977097
Car-1,2008-05-02 12:12:00,114.02726,32.977181
Car-1,2008-05-02 12:12:02,114.027228,32.977256
Car-1,2008-05-02 12:12:04,114.027223,32.977356
Car-1,2008-05-02 12:12:06,114.027201,32.977454
Car-1,2008-05-02 12:12:08,114.027184,32.977549
Car-1,2008-05-02 12:12:10,114.027166,32.977642
Car-1,2008-05-02 12:12:12,114.02714,32.977718
Car-1,2008-05-02 12:12:14,114.027112,32.977772
Car-1,2008-05-02 12:12:16,114.027099,32.9778
Car-1,2008-05-02 12:12:18,114.027089,32.97778
Car-1,2008-05-02 12:12:20,114.027088,32.977785
Car-1,2008-05-02 12:12:22,114.027091,32.977787
Car-1,2008-05-02 12:12:24,114.027093,32.977788
Car-1,2008-05-02 12:12:26,114.027092,32.977787
Car-1,2008-05-02 12:12:28,114.027088,32.977786
Car-1,2008-05-02 12:12:30,114.027086,32.977785
Car-1,2008-05-02 12:12:32,114.027085,32.977784
Car-1,2008-05-02 12:12:34,114.027088,32.977785
Car-1,2008-05-02 12:12:36,114.027093,32.977787
Car-1,2008-05-02 12:12:38,114.0271,32.977797
Car-1,2008-05-02 12:12:40,114.0271,32.97783
Car-1,2008-05-02 12:12:42,114.027106,32.977896
Car-1,2008-05-02 12:12:44,114.027134,32.977955
Car-1,2008-05-02 12:12:46,114.027183,32.977996
Car-1,2008-05-02 12:12:48,114.027246,32.977991
