agent_id,time,lng,lat
Car-1,2008-06-05 05:36:30,116.318932,39.970796
Car-1,2008-06-05 05:36:31,116.31913,39.970981
Car-1,2008-06-05 05:36:35,116.319198,39.971014
Car-1,2008-06-05 05:36:37,116.319223,39.971034
Car-1,2008-06-05 05:36:39,116.319247,39.971054
Car-1,2008-06-05 05:36:41,116.319272,39.971066
Car-1,2008-06-05 05:36:43,116.319292,39.971075
Car-1,2008-06-05 05:36:45,116.319307,39.971077
Car-1,2008-06-05 05:36:47,116.319321,39.971082
Car-1,2008-06-05 05:36:49,116.319335,39.971104
Car-1,2008-06-05 05:36:51,116.319353,39.971127
Car-1,2008-06-05 05:36:53,116.31932,39.9712
Car-1,2008-06-05 05:36:55,116.319313,39.971255
Car-1,2008-06-05 05:36:57,116.319316,39.971336
Car-1,2008-06-05 05:36:59,116.319321,39.971428
Car-1,2008-06-05 05:37:01,116.319316,39.971528
Car-1,2008-06-05 05:37:03,116.319312,39.9716
Car-1,2008-06-05 05:37:05,116.319307,39.971666
Car-1,2008-06-05 05:37:07,116.319301,39.971776
Car-1,2008-06-05 05:37:09,116.31927,39.971881
Car-1,2008-06-05 05:37:11,116.319234,39.971984
Car-1,2008-06-05 05:37:13,116.319224,39.972101
Car-1,2008-06-05 05:37:15,116.319204,39.972217
Car-1,2008-06-05 05:37:17,116.319203,39.972342
Car-1,2008-06-05 05:37:19,116.319192,39.972464
Car-1,2008-06-05 05:37:21,116.31917,39.972608
Car-1,2008-06-05 05:37:23,116.319153,39.972734
Car-1,2008-06-05 05:37:25,116.319131,39.972875
Car-1,2008-06-05 05:37:27,116.319119,39.973013
Car-1,2008-06-05 05:37:29,116.319107,39.973159
Car-1,2008-06-05 05:37:31,116.319092,39.973299
Car-1,2008-06-05 05:37:33,116.319069,39.973446
Car-1,2008-06-05 05:37:35,116.31904,39.973595
Car-1,2008-06-05 05:37:37,116.319021,39.973745
Car-1,2008-06-05 05:37:39,116.318996,39.973902
Car-1,2008-06-05 05:37:41,116.318983,39.974032
Car-1,2008-06-05 05:37:43,116.318968,39.974127
Car-1,2008-06-05 05:37:45,116.318961,39.974206
Car-1,2008-06-05 05:37:47,116.318961,39.974296
Car-1,2008-06-05 05:37:49,116.319026,39.974446
Car-1,2008-06-05 05:37:51,116.319058,39.974545
Car-1,2008-06-05 05:37:53,116.319135,39.974648
Car-1,2008-06-05 05:37:55,116.319245,39.974698
Car-1,2008-06-05 05:37:57,116.319372,39.974728
Car-1,2008-06-05 05:37:59,116.319519,39.97474
Car-1,2008-06-05 05:38:01,116.319706,39.974767
Car-1,2008-06-05 05:38:03,116.319914,39.974765
Car-1,2008-06-05 05:38:05,116.320134,39.974765
Car-1,2008-06-05 05:38:08,116.320761,39.974942
Car-1,2008-06-05 05:38:09,116.320916,39.974942
Car-1,2008-06-05 05:38:10,116.321067,39.97494
Car-1,2008-06-05 05:38:11,116.321226,39.974938
Car-1,2008-06-05 05:38:12,116.321394,39.974949
Car-1,2008-06-05 05:38:13,116.321559,39.974953
Car-1,2008-06-05 05:38:14,116.32171,39.974959
Car-1,2008-06-05 05:38:15,116.321858,39.974968
Car-1,2008-06-05 05:38:16,116.32201,39.974969
Car-1,2008-06-05 05:38:17,116.322139,39.974974
Car-1,2008-06-05 05:38:19,116.322327,39.974992
Car-1,2008-06-05 05:38:21,116.322518,39.974997
Car-1,2008-06-05 05:38:23,116.322688,39.974989
Car-1,2008-06-05 05:38:25,116.322824,39.974983
Car-1,2008-06-05 05:38:27,116.32294,39.974984
Car-1,2008-06-05 05:38:29,116.323037,39.974996
