agent_id,time,lng,lat
Car-1,2008-05-04 13:13:14,116.331136,39.975605
Car-1,2008-05-04 13:13:16,116.331134,39.975599
Car-1,2008-05-04 13:13:18,116.331133,39.975596
Car-1,2008-05-04 13:13:20,116.331122,39.975603
Car-1,2008-05-04 13:13:22,116.331117,39.975608
Car-1,2008-05-04 13:13:24,116.331133,39.975582
Car-1,2008-05-04 13:13:26,116.331129,39.975565
Car-1,2008-05-04 13:13:28,116.331087,39.975549
Car-1,2008-05-04 13:13:30,116.331018,39.975536
Car-1,2008-05-04 13:13:32,116.330895,39.975563
Car-1,2008-05-04 13:13:34,116.33075,39.975568
Car-1,2008-05-04 13:13:36,116.330624,39.975571
Car-1,2008-05-04 13:13:38,116.330502,39.975548
Car-1,2008-05-04 13:13:40,116.330409,39.975527
Car-1,2008-05-04 13:13:42,116.330417,39.975471
Car-1,2008-05-04 13:13:44,116.330486,39.975402
Car-1,2008-05-04 13:13:46,116.330538,39.97533
Car-1,2008-05-04 13:13:48,116.330555,39.975286
Car-1,2008-05-04 13:13:50,116.33056,39.975279
Car-1,2008-05-04 13:13:52,116.330563,39.975281
Car-1,2008-05-04 13:13:54,116.330545,39.975262
Car-1,2008-05-04 13:13:56,116.330535,39.975232
Car-1,2008-05-04 13:13:58,116.330512,39.975203
Car-1,2008-05-04 13:14:00,116.330449,39.975192
Car-1,2008-05-04 13:14:02,116.330352,39.975188
Car-1,2008-05-04 13:14:04,116.330183,39.975193
Car-1,2008-05-04 13:14:06,116.329985,39.975196
Car-1,2008-05-04 13:14:08,116.329766,39.975215
Car-1,2008-05-04 13:14:10,116.329589,39.975238
Car-1,2008-05-04 13:14:12,116.329457,39.975244
Car-1,2008-05-04 13:14:14,116.329396,39.975247
Car-1,2008-05-04 13:14:16,116.329387,39.975243
Car-1,2008-05-04 13:14:18,116.329373,39.975243
Car-1,2008-05-04 13:14:20,116.32937,39.975239
Car-1,2008-05-04 13:14:22,116.329368,39.975236
Car-1,2008-05-04 13:14:24,116.329366,39.975233
Car-1,2008-05-04 13:14:26,116.329354,39.975223
Car-1,2008-05-04 13:14:28,116.329314,39.975204
Car-1,2008-05-04 13:14:30,116.329278,39.975121
Car-1,2008-05-04 13:14:32,116.329234,39.975087
Car-1,2008-05-04 13:14:34,116.329237,39.975049
Car-1,2008-05-04 13:14:36,116.329263,39.975027
Car-1,2008-05-04 13:14:38,116.329368,39.975
Car-1,2008-05-04 13:14:40,116.329501,39.975057
Car-1,2008-05-04 13:14:42,116.329653,39.97509
Car-1,2008-05-04 13:14:44,116.329901,39.975087
Car-1,2008-05-04 13:14:46,116.33011,39.975082
Car-1,2008-05-04 13:14:48,116.330372,39.975113
Car-1,2008-05-04 13:14:50,116.330646,39.975124
Car-1,2008-05-04 13:14:52,116.330912,39.975105
Car-1,2008-05-04 13:14:54,116.331206,39.975117
Car-1,2008-05-04 13:14:56,116.331497,39.975122
Car-1,2008-05-04 13:14:58,116.331761,39.975114
Car-1,2008-05-04 13:15:00,116.332026,39.975114
Car-1,2008-05-04 13:15:02,116.332306,39.97509
Car-1,2008-05-04 13:15:04,116.332607,39.975088
Car-1,2008-05-04 13:15:06,116.332898,39.97508
Car-1,2008-05-04 13:15:08,116.333193,39.975105
Car-1,2008-05-04 13:15:10,116.333508,39.975111
Car-1,2008-05-04 13:15:12,116.333814,39.975097
Car-1,2008-05-04 13:15:14,116.334101,39.975082
Car-1,2008-05-04 13:15:16,116.334446,39.97507
Car-1,2008-05-04 13:15:18,116.334781,39.975082
Car-1,2008-05-04 13:15:20,116.335095,39.975106
Car-1,2008-05-04 13:15:22,116.33542,39.9751
Car-1,2008-05-04 13:15:24,116.335744,39.975105
Car-1,2008-05-04 13:15:26,116.336053,39.97511
Car-1,2008-05-04 13:15:28,116.336378,39.975123
Car-1,2008-05-04 13:15:30,116.336694,39.975129
Car-1,2008-05-04 13:15:32,116.336981,39.975094
Car-1,2008-05-04 13:15:34,116.337277,39.975074
Car-1,2008-05-04 13:15:36,116.337563,39.97506
Car-1,2008-05-04 13:15:38,116.337856,39.97506
Car-1,2008-05-04 13:15:40,116.338161,39.975057
Car-1,2008-05-04 13:15:42,116.338449,39.975061
Car-1,2008-05-04 13:15:44,116.338691,39.975073
Car-1,2008-05-04 13:15:46,116.338883,39.9751
Car-1,2008-05-04 13:15:48,116.338981,39.975089
Car-1,2008-05-04 13:15:50,116.339033,39.975088
Car-1,2008-05-04 13:15:52,116.339044,39.975093
Car-1,2008-05-04 13:15:54,116.339044,39.9751
Car-1,2008-05-04 13:15:56,116.339049,39.9751
Car-1,2008-05-04 13:15:58,116.339051,39.975099
Car-1,2008-05-04 13:16:00,116.339053,39.975099
Car-1,2008-05-04 13:16:02,116.339056,39.975097
Car-1,2008-05-04 13:16:04,116.339058,39.975096
Car-1,2008-05-04 13:16:06,116.339059,39.975095
Car-1,2008-05-04 13:16:08,116.33906,39.975094
Car-1,2008-05-04 13:16:10,116.339062,39.975093
Car-1,2008-05-04 13:16:12,116.339065,39.975092
Car-1,2008-05-04 13:16:14,116.339067,39.975092
Car-1,2008-05-04 13:16:16,116.339068,39.975091
Car-1,2008-05-04 13:16:18,116.339071,39.97509
Car-1,2008-05-04 13:16:20,116.339072,39.975089
Car-1,2008-05-04 13:16:22,116.339075,39.975088
Car-1,2008-05-04 13:16:24,116.339077,39.975086
Car-1,2008-05-04 13:16:26,116.339078,39.975085
Car-1,2008-05-04 13:16:28,116.339077,39.975085
Car-1,2008-05-04 13:16:30,116.339077,39.975085
Car-1,2008-05-04 13:16:32,116.339077,39.975085
Car-1,2008-05-04 13:16:34,116.339089,39.975084
Car-1,2008-05-04 13:16:36,116.339134,39.975082
Car-1,2008-05-04 13:16:38,116.339199,39.975067
Car-1,2008-05-04 13:16:40,116.339286,39.975062
Car-1,2008-05-04 13:16:42,116.339386,39.975053
Car-1,2008-05-04 13:16:44,116.339581,39.975042
Car-1,2008-05-04 13:16:46,116.339795,39.975019
Car-1,2008-05-04 13:16:48,116.340038,39.975013
Car-1,2008-05-04 13:16:50,116.340293,39.975
Car-1,2008-05-04 13:16:52,116.340545,39.97498
Car-1,2008-05-04 13:16:54,116.340861,39.975103
Car-1,2008-05-04 13:16:56,116.341081,39.975094
Car-1,2008-05-04 13:16:58,116.34127,39.975067
Car-1,2008-05-04 13:17:00,116.341456,39.975071
Car-1,2008-05-04 13:17:02,116.341588,39.975079
Car-1,2008-05-04 13:17:04,116.341656,39.975095
Car-1,2008-05-04 13:17:06,116.341674,39.975115
Car-1,2008-05-04 13:17:08,116.341717,39.97513
Car-1,2008-05-04 13:17:10,116.341774,39.975172
Car-1,2008-05-04 13:17:12,116.341985,39.975183
Car-1,2008-05-04 13:17:14,116.342143,39.975151
Car-1,2008-05-04 13:17:16,116.342333,39.975142
Car-1,2008-05-04 13:17:18,116.342535,39.975146
Car-1,2008-05-04 13:17:20,116.342775,39.975131
Car-1,2008-05-04 13:17:22,116.343058,39.975104
Car-1,2008-05-04 13:17:24,116.343326,39.975092
Car-1,2008-05-04 13:17:26,116.343651,39.975106
Car-1,2008-05-04 13:17:28,116.343945,39.975138
Car-1,2008-05-04 13:17:30,116.344212,39.975138
Car-1,2008-05-04 13:17:32,116.344487,39.975141
Car-1,2008-05-04 13:17:34,116.34476,39.975122
Car-1,2008-05-04 13:17:36,116.344995,39.975087
Car-1,2008-05-04 13:17:38,116.34524,39.97508
Car-1,2008-05-04 13:17:40,116.345483,39.975063
Car-1,2008-05-04 13:17:42,116.345734,39.975054
Car-1,2008-05-04 13:17:44,116.345999,39.975041
Car-1,2008-05-04 13:17:46,116.346269,39.97502
Car-1,2008-05-04 13:17:48,116.346512,39.975014
Car-1,2008-05-04 13:17:50,116.346716,39.97502
Car-1,2008-05-04 13:17:52,116.346888,39.97501
Car-1,2008-05-04 13:17:54,116.346998,39.974973
Car-1,2008-05-04 13:17:56,116.347034,39.974906
Car-1,2008-05-04 13:17:58,116.347038,39.974802
Car-1,2008-05-04 13:18:00,116.346993,39.974671
Car-1,2008-05-04 13:18:02,116.346925,39.974533
Car-1,2008-05-04 13:18:04,116.34687,39.974383
Car-1,2008-05-04 13:18:06,116.346842,39.974217
Car-1,2008-05-04 13:18:08,116.34681,39.974068
Car-1,2008-05-04 13:18:10,116.346786,39.973913
Car-1,2008-05-04 13:18:12,116.346762,39.97374
Car-1,2008-05-04 13:18:14,116.346763,39.973543
Car-1,2008-05-04 13:18:16,116.346752,39.973331
Car-1,2008-05-04 13:18:18,116.346757,39.973137
Car-1,2008-05-04 13:18:20,116.346758,39.972954
Car-1,2008-05-04 13:18:22,116.346738,39.972762
Car-1,2008-05-04 13:18:24,116.346738,39.972562
Car-1,2008-05-04 13:18:26,116.346743,39.972346
Car-1,2008-05-04 13:18:28,116.34675,39.97213
Car-1,2008-05-04 13:18:30,116.346759,39.971915
Car-1,2008-05-04 13:18:32,116.346756,39.971707
Car-1,2008-05-04 13:18:34,116.346764,39.971502
Car-1,2008-05-04 13:18:36,116.346782,39.971284
Car-1,2008-05-04 13:18:38,116.346791,39.971064
Car-1,2008-05-04 13:18:40,116.3468,39.970842
Car-1,2008-05-04 13:18:42,116.34681,39.970614
Car-1,2008-05-04 13:18:44,116.346834,39.970405
Car-1,2008-05-04 13:18:46,116.346845,39.970191
Car-1,2008-05-04 13:18:48,116.346869,39.969973
Car-1,2008-05-04 13:18:50,116.346893,39.969755
Car-1,2008-05-04 13:18:52,116.346912,39.96954
Car-1,2008-05-04 13:18:54,116.346942,39.969329
Car-1,2008-05-04 13:18:56,116.346917,39.969182
Car-1,2008-05-04 13:18:58,116.346888,39.969045
Car-1,2008-05-04 13:19:00,116.34687,39.968876
Car-1,2008-05-04 13:19:02,116.346891,39.968685
Car-1,2008-05-04 13:19:04,116.346894,39.968482
Car-1,2008-05-04 13:19:06,116.346907,39.96828
Car-1,2008-05-04 13:19:08,116.346918,39.96809
Car-1,2008-05-04 13:19:10,116.346927,39.967918
