agent_id,time,lng,lat
Car-1,2008-05-11 14:02:50,116.472271,39.927181
Car-1,2008-05-11 14:02:52,116.472301,39.927234
Car-1,2008-05-11 14:02:54,116.472318,39.927327
Car-1,2008-05-11 14:02:56,116.472295,39.927477
Car-1,2008-05-11 14:02:58,116.472267,39.927653
Car-1,2008-05-11 14:03:00,116.472266,39.927825
Car-1,2008-05-11 14:03:02,116.472277,39.928007
Car-1,2008-05-11 14:03:04,116.472316,39.92818
Car-1,2008-05-11 14:03:06,116.472348,39.928353
Car-1,2008-05-11 14:03:08,116.472347,39.92854
Car-1,2008-05-11 14:03:10,116.472354,39.928725
Car-1,2008-05-11 14:03:12,116.472378,39.928901
Car-1,2008-05-11 14:03:14,116.472404,39.929066
Car-1,2008-05-11 14:03:16,116.472419,39.9292
Car-1,2008-05-11 14:03:18,116.472436,39.929283
Car-1,2008-05-11 14:03:20,116.472433,39.929332
Car-1,2008-05-11 14:03:22,116.472414,39.929358
Car-1,2008-05-11 14:03:24,116.472398,39.929384
Car-1,2008-05-11 14:03:26,116.472397,39.929395
Car-1,2008-05-11 14:03:28,116.472395,39.929405
Car-1,2008-05-11 14:03:30,116.472395,39.929416
Car-1,2008-05-11 14:03:32,116.472393,39.929426
Car-1,2008-05-11 14:03:34,116.472393,39.929435
Car-1,2008-05-11 14:03:36,116.472393,39.929445
Car-1,2008-05-11 14:03:38,116.472396,39.929458
Car-1,2008-05-11 14:03:40,116.472402,39.929474
Car-1,2008-05-11 14:03:42,116.472402,39.929503
Car-1,2008-05-11 14:03:44,116.472406,39.929544
Car-1,2008-05-11 14:03:46,116.472404,39.929627
Car-1,2008-05-11 14:03:48,116.472413,39.929747
Car-1,2008-05-11 14:03:50,116.472412,39.929836
Car-1,2008-05-11 14:03:52,116.47241,39.93002
Car-1,2008-05-11 14:03:54,116.472466,39.930205
Car-1,2008-05-11 14:03:56,116.472473,39.930438
Car-1,2008-05-11 14:03:58,116.472473,39.93068
Car-1,2008-05-11 14:04:00,116.472472,39.930914
Car-1,2008-05-11 14:04:02,116.472477,39.931146
Car-1,2008-05-11 14:04:04,116.472503,39.931366
Car-1,2008-05-11 14:04:06,116.472501,39.931593
Car-1,2008-05-11 14:04:08,116.472468,39.931818
Car-1,2008-05-11 14:04:10,116.472437,39.931991
Car-1,2008-05-11 14:04:12,116.472348,39.932121
Car-1,2008-05-11 14:04:14,116.472227,39.932231
Car-1,2008-05-11 14:04:16,116.472006,39.932393
Car-1,2008-05-11 14:04:18,116.471826,39.932461
Car-1,2008-05-11 14:04:20,116.471615,39.932486
Car-1,2008-05-11 14:04:22,116.471353,39.932485
Car-1,2008-05-11 14:04:24,116.471067,39.93248
Car-1,2008-05-11 14:04:26,116.470767,39.932482
Car-1,2008-05-11 14:04:28,116.470459,39.932488
Car-1,2008-05-11 14:04:30,116.470158,39.932488
Car-1,2008-05-11 14:04:32,116.469846,39.932486
Car-1,2008-05-11 14:04:34,116.469509,39.932481
Car-1,2008-05-11 14:04:36,116.469176,39.93248
Car-1,2008-05-11 14:04:38,116.468848,39.932477
Car-1,2008-05-11 14:04:40,116.468529,39.932476
Car-1,2008-05-11 14:04:42,116.468212,39.932476
Car-1,2008-05-11 14:04:44,116.467892,39.932465
Car-1,2008-05-11 14:04:46,116.467553,39.932459
Car-1,2008-05-11 14:04:48,116.467205,39.932459
Car-1,2008-05-11 14:04:50,116.466865,39.932465
