agent_id,time,lng,lat
Car-1,2008-06-10 10:08:40,116.4719433,39.9097066
Car-1,2008-06-10 10:08:42,116.4718583,39.9097533
Car-1,2008-06-10 10:08:44,116.4717966,39.9097883
Car-1,2008-06-10 10:08:46,116.471825,39.9098566
Car-1,2008-06-10 10:08:48,116.4718349,39.9099466
Car-1,2008-06-10 10:08:50,116.471865,39.9100399
Car-1,2008-06-10 10:08:52,116.471915,39.9101649
Car-1,2008-06-10 10:08:54,116.4720033,39.9102933
Car-1,2008-06-10 10:08:56,116.4720649,39.9104483
Car-1,2008-06-10 10:08:58,116.4720883,39.9106066
Car-1,2008-06-10 10:09:00,116.4721033,39.9107699
Car-1,2008-06-10 10:09:02,116.4721433,39.9109233
Car-1,2008-06-10 10:09:09,116.4722566,39.911165
Car-1,2008-06-10 10:09:39,116.4710299,39.9124883
Car-1,2008-06-10 10:09:41,116.4710333,39.9125366
Car-1,2008-06-10 10:09:43,116.4710316,39.912595
Car-1,2008-06-10 10:09:45,116.47097,39.9125783
Car-1,2008-06-10 10:09:47,116.4709683,39.9126016
Car-1,2008-06-10 10:09:49,116.47097,39.91262
Car-1,2008-06-10 10:09:51,116.471005,39.9126549
Car-1,2008-06-10 10:09:53,116.4710633,39.912705
Car-1,2008-06-10 10:09:55,116.4710849,39.9127366
Car-1,2008-06-10 10:09:57,116.4711366,39.9127666
Car-1,2008-06-10 10:09:59,116.4711383,39.9127933
Car-1,2008-06-10 10:10:01,116.4711666,39.9127883
Car-1,2008-06-10 10:10:35,116.4710183,39.9127816
Car-1,2008-06-10 10:10:37,116.4711283,39.9128283
Car-1,2008-06-10 10:10:39,116.471215,39.9128783
Car-1,2008-06-10 10:10:48,116.47123,39.9133816
Car-1,2008-06-10 10:10:50,116.4710783,39.9134316
Car-1,2008-06-10 10:10:52,116.4709983,39.9135066
Car-1,2008-06-10 10:10:54,116.470915,39.9135583
Car-1,2008-06-10 10:10:56,116.4709216,39.9136283
Car-1,2008-06-10 10:10:58,116.47083,39.9136949
Car-1,2008-06-10 10:11:00,116.4707083,39.9137416
Car-1,2008-06-10 10:11:02,116.4705749,39.9137833
Car-1,2008-06-10 10:11:43,116.4702033,39.9158233
Car-1,2008-06-10 10:11:45,116.4702616,39.9158666
Car-1,2008-06-10 10:14:13,116.4725483,39.9215316
Car-1,2008-06-10 10:14:15,116.472665,39.9217016
Car-1,2008-06-10 10:14:17,116.4727333,39.921815
Car-1,2008-06-10 10:14:19,116.4728033,39.9219316
Car-1,2008-06-10 10:14:21,116.4728416,39.9219966
Car-1,2008-06-10 10:14:23,116.4728883,39.9220916
Car-1,2008-06-10 10:14:25,116.47291,39.9221466
Car-1,2008-06-10 10:14:27,116.4729366,39.9222133
Car-1,2008-06-10 10:14:29,116.4729266,39.9222116
Car-1,2008-06-10 10:14:31,116.47291,39.9222033
