agent_id,time,lng,lat
Car-1,2007-10-07 06:12:59,116.446016666667,39.9583
Car-1,2007-10-07 06:13:20,116.443633333333,39.9598166666667
Car-1,2007-10-07 06:14:16,116.441116666667,39.9614166666667
Car-1,2007-10-07 06:15:14,116.440883333333,39.96155
Car-1,2007-10-07 06:15:24,116.440416666667,39.9618833333333
Car-1,2007-10-07 06:15:30,116.440216666667,39.96205
Car-1,2007-10-07 06:16:00,116.438966666667,39.9628
Car-1,2007-10-07 06:16:13,116.4387,39.9629833333333
Car-1,2007-10-07 06:16:23,116.438516666667,39.9630833333333
Car-1,2007-10-07 06:16:48,116.43805,39.9634333333333
Car-1,2007-10-07 06:17:02,116.4377,39.9636666666667
Car-1,2007-10-07 06:17:12,116.43725,39.96395
Car-1,2007-10-07 06:17:31,116.43595,39.9647666666667
Car-1,2007-10-07 06:17:44,116.435383333333,39.9651
Car-1,2007-10-07 06:18:07,116.433566666667,39.96635
Car-1,2007-10-07 06:18:31,116.433183333333,39.9666666666667
Car-1,2007-10-07 06:19:05,116.431066666667,39.9678166666667
Car-1,2007-10-07 06:19:19,116.429383333333,39.9683666666667
Car-1,2007-10-07 06:19:32,116.427616666667,39.9684666666667
Car-1,2007-10-07 06:20:05,116.42315,39.9683166666667
Car-1,2007-10-07 06:20:13,116.422433333333,39.9684333333333
Car-1,2007-10-07 06:20:44,116.4186,39.96815
Car-1,2007-10-07 06:20:54,116.41795,39.96815
Car-1,2007-10-07 06:21:12,116.4172,39.9681666666667
Car-1,2007-10-07 06:21:40,116.4155,39.9681666666667
Car-1,2007-10-07 06:23:13,116.414116666667,39.9680666666667
Car-1,2007-10-07 06:24:55,116.412133333333,39.96805
Car-1,2007-10-07 06:27:27,116.394933333333,39.9878333333333
Car-1,2007-10-07 06:27:45,116.38845,39.9928333333333
Car-1,2007-10-07 06:28:06,116.390233333333,39.9919666666667
Car-1,2007-10-07 06:28:11,116.3902,39.9921833333333
Car-1,2007-10-07 06:28:52,116.375133333333,40.0031333333333
Car-1,2007-10-07 06:28:58,116.3746,40.0029166666667
Car-1,2007-10-07 06:29:06,116.373766666667,40.00285
Car-1,2007-10-07 06:29:18,116.372183333333,40.0026666666667
Car-1,2007-10-07 06:29:26,116.370733333333,40.0029333333333
Car-1,2007-10-07 06:29:42,116.367716666667,40.0033333333333
Car-1,2007-10-07 06:29:53,116.365766666667,40.0030666666667
Car-1,2007-10-07 06:30:14,116.38755,39.9767333333333
Car-1,2007-10-07 06:30:26,116.387083333333,39.97665
Car-1,2007-10-07 06:30:52,116.387016666667,39.9764666666667
Car-1,2007-10-07 06:31:10,116.386133333333,39.97145
Car-1,2007-10-07 06:31:57,116.381083333333,39.9711333333333
Car-1,2007-10-07 06:32:14,116.374983333333,39.9760666666667
Car-1,2007-10-07 06:32:21,116.374133333333,39.9759333333333
Car-1,2007-10-07 06:32:33,116.37305,39.9757
Car-1,2007-10-07 06:32:41,116.373016666667,39.9758833333333
Car-1,2007-10-07 06:32:52,116.3724,39.9758166666667
Car-1,2007-10-07 06:32:59,116.371666666667,39.9758666666667
Car-1,2007-10-07 06:33:05,116.370883333333,39.97595
Car-1,2007-10-07 06:33:10,116.370133333333,39.97595
Car-1,2007-10-07 06:33:38,116.3665,39.9758666666667
Car-1,2007-10-07 06:33:47,116.365716666667,39.9755833333333
Car-1,2007-10-07 06:33:56,116.366166666667,39.9756666666667
Car-1,2007-10-07 06:34:36,116.36305,39.97545
Car-1,2007-10-07 06:35:04,116.37135,39.96695
Car-1,2007-10-07 06:35:32,116.370666666667,39.967
Car-1,2007-10-07 06:35:37,116.370566666667,39.96715
Car-1,2007-10-07 06:35:47,116.369966666667,39.9670333333333
Car-1,2007-10-07 06:35:52,116.369516666667,39.9670333333333
Car-1,2007-10-07 06:35:58,116.368783333333,39.9669666666667
Car-1,2007-10-07 06:36:25,116.3659,39.9669333333333
Car-1,2007-10-07 06:36:33,116.36535,39.9668833333333
Car-1,2007-10-07 06:37:14,116.3612,39.9666833333333
Car-1,2007-10-07 06:37:31,116.361583333333,39.96675
Car-1,2007-10-07 06:38:02,116.360716666667,39.96665
Car-1,2007-10-07 06:38:46,116.3543,39.9666666666667
Car-1,2007-10-07 06:39:45,116.3506,39.9666
Car-1,2007-10-07 06:40:09,116.34865,39.9673333333333
Car-1,2007-10-07 06:40:12,116.3485,39.9676666666667
Car-1,2007-10-07 06:40:25,116.34845,39.9686666666667
Car-1,2007-10-07 06:40:43,116.348366666667,39.97045
Car-1,2007-10-07 06:41:22,116.348383333333,39.9713833333333
Car-1,2007-10-07 06:41:41,116.348266666667,39.9730333333333
Car-1,2007-10-07 06:41:56,116.34815,39.9744333333333
Car-1,2007-10-07 06:42:59,116.3481,39.9747166666667
Car-1,2007-10-07 06:43:08,116.348083333333,39.9750666666667
Car-1,2007-10-07 06:43:15,116.347883333333,39.9754166666667
Car-1,2007-10-07 06:45:42,116.338566666667,39.9752333333333
Car-1,2007-10-07 06:46:22,116.3383,39.9752666666667
Car-1,2007-10-07 06:47:35,116.329683333333,39.9752333333333
Car-1,2007-10-07 06:47:48,116.329233333333,39.9752666666667
Car-1,2007-10-07 06:49:47,116.328766666667,39.9752
Car-1,2007-10-07 06:49:53,116.328183333333,39.9754
Car-1,2007-10-07 06:50:39,116.326433333333,39.9753
Car-1,2007-10-07 06:50:46,116.32585,39.9753
