2008-05-08 10:19:54,116.33827851510517,39.98505266563507
2008-05-08 10:19:56,116.33832577582238,39.985054630648236
2008-05-08 10:19:58,116.3383740608748,39.98505663825137
2008-05-08 10:20:00,116.33842359718811,39.985058697879616
2008-05-08 10:20:02,116.33847461168806,39.98506081896812
2008-05-08 10:20:04,116.33852733130033,39.98506301095205
2008-05-08 10:20:06,116.3385819829507,39.98506528326654
2008-05-08 10:20:08,116.33863879356487,39.98506764534675
2008-05-08 10:20:10,116.33869799006854,39.98507010662784
2008-05-08 10:20:12,116.33875979938752,39.98507267654495
2008-05-08 10:20:14,116.33882444844741,39.98507536453323
2008-05-08 10:20:16,116.33889216417404,39.98507818002784
2008-05-08 10:20:18,116.33896317366059,39.98508113268165
2008-05-08 10:20:20,116.33903770345995,39.98508423217787
2008-05-08 10:20:22,116.33911598070105,39.985087487520225
2008-05-08 10:20:24,116.33919823230985,39.98509090814597
2008-05-08 10:20:26,116.3392846852123,39.98509450349235
2008-05-08 10:20:28,116.33937556633433,39.9850982829966
2008-05-08 10:20:30,116.33947110260182,39.985102256095985
2008-05-08 10:20:32,116.33957152094078,39.985106432227745
2008-05-08 10:20:34,116.3396766,39.9851216
2008-05-08 10:20:36,116.33978779067459,39.98511523666434
2008-05-08 10:20:38,116.3399034322869,39.98511987042627
2008-05-08 10:20:40,116.34002350538618,39.985124681757966
2008-05-08 10:20:42,116.34014755770892,39.98512965253724
2008-05-08 10:20:44,116.34027513699166,39.98513476464188
2008-05-08 10:20:46,116.34040579097098,39.98513999994967
2008-05-08 10:20:48,116.34053906738343,39.98514534033842
2008-05-08 10:20:50,116.34067451396557,39.985150767685916
2008-05-08 10:20:52,116.34081167845397,39.98515626386995
2008-05-08 10:20:54,116.34095010858513,39.985161810768325
2008-05-08 10:20:56,116.34108935209571,39.98516739025882
2008-05-08 10:20:58,116.34122895672219,39.98517298421925
2008-05-08 10:21:00,116.34136847020115,39.98517857452739
2008-05-08 10:21:02,116.34150744026915,39.98518414306104
2008-05-08 10:21:04,116.34164541466278,39.985189671697995
2008-05-08 10:21:06,116.34178194111853,39.98519514231605
2008-05-08 10:21:08,116.34191656737299,39.985200536792995
2008-05-08 10:21:10,116.3420488411627,39.98520583700663
2008-05-08 10:21:12,116.34217831022424,39.98521102483475
2008-05-08 10:21:14,116.34230452229419,39.985216082155134
2008-05-08 10:21:16,116.3424266,39.9852316
2008-05-08 10:21:18,116.3425454230054,39.98522443595586
2008-05-08 10:21:20,116.3426600022136,39.985227902764706
2008-05-08 10:21:22,116.34277090560396,39.985231258354794
2008-05-08 10:21:24,116.34287837591198,39.98523451007053
2008-05-08 10:21:26,116.3429826558733,39.98523766525635
2008-05-08 10:21:28,116.34308398822343,39.98524073125666
2008-05-08 10:21:30,116.34318261569801,39.98524371541588
2008-05-08 10:21:32,116.34327878103254,39.985246625078446
2008-05-08 10:21:34,116.34337272696258,39.985249467588766
2008-05-08 10:21:36,116.34346469622376,39.98525225029126
2008-05-08 10:21:38,116.34355493155165,39.98525498053035
2008-05-08 10:21:40,116.34364367568175,39.98525766565045
2008-05-08 10:21:42,116.34373117134972,39.98526031299599
2008-05-08 10:21:44,116.34381766129104,39.985262929911386
2008-05-08 10:21:46,116.34390338824136,39.985265523741056
2008-05-08 10:21:48,116.34398859493618,39.98526810182942
2008-05-08 10:21:50,116.34407352411114,39.9852706715209
2008-05-08 10:21:52,116.34415841850172,39.98527324015992
2008-05-08 10:21:54,116.34424352084355,39.98527581509089
2008-05-08 10:21:56,116.34432907387225,39.98527840365823
2008-05-08 10:21:58,116.344415,39.9852916
