agent_id,time,lng,lat
Car-1,2009-04-29 22:46:57,116.327001,39.981163
Car-1,2009-04-29 22:47:03,116.327057,39.981501
Car-1,2009-04-29 22:47:08,116.327021,39.981469
Car-1,2009-04-29 22:47:13,116.326995,39.981443
Car-1,2009-04-29 22:47:18,116.326941,39.98143
Car-1,2009-04-29 22:47:58,116.327276,39.979784
Car-1,2009-04-29 22:48:03,116.327194,39.979658
Car-1,2009-04-29 22:48:08,116.32717,39.980169
Car-1,2009-04-29 22:48:13,116.327183,39.980103
Car-1,2009-04-29 22:48:16,116.327183,39.980103
Car-1,2009-04-29 22:48:18,116.32718,39.9801
Car-1,2009-04-29 22:48:23,116.327156,39.980021
Car-1,2009-04-29 22:48:28,116.327149,39.979789
Car-1,2009-04-29 22:48:33,116.327138,39.979402
Car-1,2009-04-29 22:48:38,116.327166,39.978986
Car-1,2009-04-29 22:48:43,116.327185,39.978595
Car-1,2009-04-29 22:48:48,116.32721,39.978196
Car-1,2009-04-29 22:48:53,116.327168,39.977859
Car-1,2009-04-29 22:48:58,116.327089,39.977735
Car-1,2009-04-29 22:49:03,116.327037,39.977693
Car-1,2009-04-29 22:49:08,116.327015,39.977688
Car-1,2009-04-29 22:49:13,116.327021,39.977518
Car-1,2009-04-29 22:49:18,116.327091,39.977304
Car-1,2009-04-29 22:49:23,116.327155,39.977127
Car-1,2009-04-29 22:49:28,116.32719,39.97698
Car-1,2009-04-29 22:49:33,116.327241,39.97689
Car-1,2009-04-29 22:49:38,116.32725,39.976891
Car-1,2009-04-29 22:49:43,116.32724,39.9769
Car-1,2009-04-29 22:49:48,116.327221,39.976874
Car-1,2009-04-29 22:49:53,116.327212,39.976711
Car-1,2009-04-29 22:49:58,116.327257,39.976426
Car-1,2009-04-29 22:50:03,116.327285,39.976122
Car-1,2009-04-29 22:50:08,116.327317,39.975877
Car-1,2009-04-29 22:50:13,116.327343,39.975721
Car-1,2009-04-29 22:50:18,116.327346,39.9757
Car-1,2009-04-29 22:50:23,116.327353,39.975708
Car-1,2009-04-29 22:50:28,116.327361,39.975709
Car-1,2009-04-29 22:50:33,116.327363,39.975701
Car-1,2009-04-29 22:50:38,116.327358,39.9757
Car-1,2009-04-29 22:50:41,116.327358,39.9757
Car-1,2009-04-29 22:50:43,116.327354,39.9757
Car-1,2009-04-29 22:50:48,116.327338,39.975696
Car-1,2009-04-29 22:50:53,116.327319,39.975695
Car-1,2009-04-29 22:50:58,116.32729,39.975699
Car-1,2009-04-29 22:51:03,116.327277,39.975696
Car-1,2009-04-29 22:51:08,116.327267,39.97569
Car-1,2009-04-29 22:51:11,116.327267,39.97569
Car-1,2009-04-29 22:51:13,116.327265,39.975684
Car-1,2009-04-29 22:51:18,116.327257,39.975675
Car-1,2009-04-29 22:52:58,116.327408,39.974368
Car-1,2009-04-29 22:54:43,116.327842,39.968669
Car-1,2009-04-29 22:56:23,116.327974,39.965297
Car-1,2009-04-29 22:56:28,116.327978,39.965282
Car-1,2009-04-29 22:56:33,116.32797,39.965288
Car-1,2009-04-29 22:56:36,116.32797,39.965288
Car-1,2009-04-29 22:56:38,116.327964,39.965283
Car-1,2009-04-29 22:56:43,116.327987,39.965062
Car-1,2009-04-29 22:56:48,116.328057,39.964692
Car-1,2009-04-29 22:56:53,116.328099,39.964297
Car-1,2009-04-29 22:56:58,116.328146,39.96385
Car-1,2009-04-29 22:57:03,116.328206,39.963404
Car-1,2009-04-29 22:57:08,116.328256,39.962953
Car-1,2009-04-29 22:57:13,116.328312,39.962509
Car-1,2009-04-29 22:57:18,116.328374,39.962086
Car-1,2009-04-29 22:57:23,116.328423,39.961714
Car-1,2009-04-29 22:57:28,116.328472,39.961374
Car-1,2009-04-29 22:57:33,116.328515,39.960991
Car-1,2009-04-29 22:57:38,116.328557,39.960686
Car-1,2009-04-29 22:57:43,116.328588,39.96034
Car-1,2009-04-29 22:57:48,116.32858,39.960034
Car-1,2009-04-29 22:57:53,116.328586,39.95983
Car-1,2009-04-29 22:57:58,116.328554,39.959741
Car-1,2009-04-29 22:58:03,116.328518,39.959722
Car-1,2009-04-29 22:58:08,116.328488,39.959704
Car-1,2009-04-29 22:58:13,116.32853,39.959668
Car-1,2009-04-29 22:58:18,116.328581,39.959469
Car-1,2009-04-29 22:58:23,116.32865,39.959098
Car-1,2009-04-29 22:58:28,116.328717,39.958691
Car-1,2009-04-29 22:58:33,116.328768,39.958297
Car-1,2009-04-29 22:58:38,116.328799,39.957932
Car-1,2009-04-29 22:58:43,116.328821,39.95763
Car-1,2009-04-29 22:58:48,116.328852,39.957389
Car-1,2009-04-29 22:58:53,116.328873,39.957223
Car-1,2009-04-29 22:58:58,116.328822,39.956988
Car-1,2009-04-29 22:59:03,116.328748,39.95675
Car-1,2009-04-29 22:59:08,116.328732,39.956502
Car-1,2009-04-29 22:59:13,116.328848,39.955988
Car-1,2009-04-29 22:59:18,116.32901,39.955506
Car-1,2009-04-29 22:59:23,116.32918,39.95508
Car-1,2009-04-29 22:59:28,116.329251,39.954762
Car-1,2009-04-29 22:59:33,116.329326,39.954534
Car-1,2009-04-29 22:59:38,116.329356,39.954369
Car-1,2009-04-29 22:59:43,116.329422,39.95432
Car-1,2009-04-29 22:59:48,116.329437,39.954267
Car-1,2009-04-29 22:59:53,116.329402,39.95421
Car-1,2009-04-29 22:59:58,116.329377,39.954225
Car-1,2009-04-29 23:00:03,116.329355,39.954198
Car-1,2009-04-29 23:00:08,116.329328,39.954181
Car-1,2009-04-29 23:00:13,116.329253,39.954151
Car-1,2009-04-29 23:00:18,116.329278,39.953941
Car-1,2009-04-29 23:00:23,116.32932,39.953611
Car-1,2009-04-29 23:00:28,116.329364,39.953226
Car-1,2009-04-29 23:00:33,116.329377,39.952832
Car-1,2009-04-29 23:00:38,116.329402,39.952398
Car-1,2009-04-29 23:00:43,116.329453,39.951984
Car-1,2009-04-29 23:00:48,116.329517,39.951574
Car-1,2009-04-29 23:00:53,116.329592,39.95121
Car-1,2009-04-29 23:00:58,116.329663,39.951047
Car-1,2009-04-29 23:01:03,116.329621,39.950962
Car-1,2009-04-29 23:01:08,116.329428,39.950944
Car-1,2009-04-29 23:01:13,116.329171,39.950948
Car-1,2009-04-29 23:01:18,116.32887,39.950964
Car-1,2009-04-29 23:01:23,116.328651,39.950992
Car-1,2009-04-29 23:01:28,116.328389,39.950984
Car-1,2009-04-29 23:01:33,116.328145,39.950972
Car-1,2009-04-29 23:01:38,116.328052,39.950922
Car-1,2009-04-29 23:01:43,116.328021,39.950951
Car-1,2009-04-29 23:01:46,116.328021,39.950951
Car-1,2009-04-29 23:01:48,116.32802,39.950958
Car-1,2009-04-29 23:01:53,116.327978,39.950942
Car-1,2009-04-29 23:01:58,116.327724,39.950955
Car-1,2009-04-29 23:02:03,116.327269,39.950878
Car-1,2009-04-29 23:02:08,116.326765,39.950783
Car-1,2009-04-29 23:02:13,116.32633,39.950773
Car-1,2009-04-29 23:02:18,116.325944,39.950804
Car-1,2009-04-29 23:02:23,116.325517,39.950772
Car-1,2009-04-29 23:02:28,116.324967,39.950756
Car-1,2009-04-29 23:02:33,116.324375,39.950754
Car-1,2009-04-29 23:02:38,116.323753,39.950732
Car-1,2009-04-29 23:02:43,116.323244,39.950706
Car-1,2009-04-29 23:02:48,116.322979,39.950709
Car-1,2009-04-29 23:02:53,116.32261,39.950777
Car-1,2009-04-29 23:02:58,116.322284,39.95074
Car-1,2009-04-29 23:03:03,116.322092,39.95068
Car-1,2009-04-29 23:03:08,116.322115,39.950525
Car-1,2009-04-29 23:03:13,116.322129,39.950477
Car-1,2009-04-29 23:03:18,116.322071,39.950441
Car-1,2009-04-29 23:03:23,116.321758,39.950395
Car-1,2009-04-29 23:03:28,116.321288,39.950373
Car-1,2009-04-29 23:03:33,116.320856,39.950328
Car-1,2009-04-29 23:03:38,116.320481,39.9503
Car-1,2009-04-29 23:03:43,116.320031,39.950265
Car-1,2009-04-29 23:03:48,116.31955,39.950312
Car-1,2009-04-29 23:03:53,116.319144,39.950371
Car-1,2009-04-29 23:03:58,116.318893,39.950358
