agent_id,time,lng,lat
Car-1,2008-08-27 11:52:23,116.2910783,39.9774216
Car-1,2008-08-27 11:52:33,116.2877483,39.9746833
Car-1,2008-08-27 11:52:43,116.2849449,39.9726416
Car-1,2008-08-27 11:52:53,116.2835333,39.9724733
Car-1,2008-08-27 11:52:55,116.2834633,39.9726483
Car-1,2008-08-27 11:52:57,116.2834966,39.97288
Car-1,2008-08-27 11:52:59,116.2834716,39.9729699
Car-1,2008-08-27 11:53:01,116.2834449,39.9730116
Car-1,2008-08-27 11:53:03,116.2834249,39.9730466
Car-1,2008-08-27 11:53:05,116.2834433,39.9730433
Car-1,2008-08-27 11:53:54,116.3055416,39.9857366
Car-1,2008-08-27 11:53:58,116.3055049,39.9857549
Car-1,2008-08-27 11:54:54,116.3053616,39.9863366
Car-1,2008-08-27 11:55:57,116.3045266,39.9863983
Car-1,2008-08-27 11:56:57,116.3040166,39.9868816
Car-1,2008-08-27 11:57:00,116.3039683,39.9868883
Car-1,2008-08-27 11:57:03,116.3039216,39.9869083
Car-1,2008-08-27 11:57:06,116.3038783,39.9869116
Car-1,2008-08-27 11:57:09,116.30386,39.98692
Car-1,2008-08-27 11:57:12,116.3038383,39.9869166
Car-1,2008-08-27 11:57:13,116.3038383,39.9869166
Car-1,2008-08-27 11:57:15,116.3038383,39.98692
Car-1,2008-08-27 11:57:19,116.3038549,39.9869283
Car-1,2008-08-27 11:57:22,116.3038633,39.9869449
Car-1,2008-08-27 11:57:25,116.3038516,39.9869916
Car-1,2008-08-27 11:57:28,116.3037616,39.9870816
Car-1,2008-08-27 11:57:30,116.3037416,39.987105
Car-1,2008-08-27 11:57:33,116.3037166,39.9871283
Car-1,2008-08-27 11:57:36,116.303685,39.9871433
Car-1,2008-08-27 11:57:39,116.3036466,39.9871583
Car-1,2008-08-27 11:57:42,116.3036249,39.9871966
Car-1,2008-08-27 11:57:45,116.3035966,39.98719
Car-1,2008-08-27 11:57:48,116.3035783,39.9872116
Car-1,2008-08-27 11:57:52,116.3035316,39.9872533
Car-1,2008-08-27 11:57:55,116.3035016,39.9872166
Car-1,2008-08-27 11:57:58,116.3034916,39.9872616
Car-1,2008-08-27 11:58:01,116.303475,39.9872966
Car-1,2008-08-27 11:58:04,116.3034433,39.9873199
Car-1,2008-08-27 11:58:07,116.3034366,39.987345
Car-1,2008-08-27 11:58:10,116.3034449,39.9873949
Car-1,2008-08-27 11:58:13,116.30346,39.9874233
