agent_id,time,lng,lat
Car-1,2008-12-04 15:32:48,116.3489916,39.9856616
Car-1,2008-12-04 15:32:49,116.3492283,39.9856733
Car-1,2008-12-04 15:32:55,116.3506733,39.9857183
Car-1,2008-12-04 15:33:01,116.3521366,39.9857433
Car-1,2008-12-04 15:33:07,116.3536016,39.9857666
Car-1,2008-12-04 15:33:13,116.3550333,39.9858199
Car-1,2008-12-04 15:33:19,116.3564516,39.9858749
Car-1,2008-12-04 15:33:25,116.3578816,39.9859233
Car-1,2008-12-04 15:33:31,116.3593149,39.9859533
Car-1,2008-12-04 15:33:37,116.3607066,39.9859833
Car-1,2008-12-04 15:33:43,116.3620566,39.9860316
Car-1,2008-12-04 15:33:49,116.3634233,39.9860616
Car-1,2008-12-04 15:33:55,116.3648033,39.9861216
Car-1,2008-12-04 15:34:01,116.3660716,39.98615
Car-1,2008-12-04 15:34:07,116.3672116,39.9861533
Car-1,2008-12-04 15:34:13,116.3682116,39.9861683
Car-1,2008-12-04 15:34:19,116.369155,39.9862466
Car-1,2008-12-04 15:34:25,116.3701249,39.9862033
Car-1,2008-12-04 15:34:37,116.37202,39.9857866
Car-1,2008-12-04 15:34:44,116.3730066,39.9860033
Car-1,2008-12-04 15:35:29,116.3700466,39.9919583
Car-1,2008-12-04 15:35:45,116.368175,39.9944433
Car-1,2008-12-04 15:35:51,116.3674583,39.9953833
Car-1,2008-12-04 15:35:57,116.3667566,39.9963033
Car-1,2008-12-04 15:36:03,116.366045,39.9972333
Car-1,2008-12-04 15:36:09,116.3653166,39.998215
Car-1,2008-12-04 15:36:15,116.3646,39.9992033
Car-1,2008-12-04 15:36:21,116.3638733,40.0001783
Car-1,2008-12-04 15:36:27,116.3631199,40.0011366
Car-1,2008-12-04 15:36:33,116.3624083,40.0020499
Car-1,2008-12-04 15:36:39,116.3617183,40.0029833
Car-1,2008-12-04 15:36:45,116.3610283,40.0039383
Car-1,2008-12-04 15:36:51,116.36032,40.0049033
Car-1,2008-12-04 15:36:57,116.3595999,40.0058816
Car-1,2008-12-04 15:37:03,116.3588783,40.0068633
Car-1,2008-12-04 15:37:09,116.3581683,40.0078133
Car-1,2008-12-04 15:37:15,116.3574699,40.0087383
Car-1,2008-12-04 15:37:21,116.3567583,40.0096599
Car-1,2008-12-04 15:37:27,116.3562883,40.0104999
Car-1,2008-12-04 15:37:33,116.3560066,40.0110249
Car-1,2008-12-04 15:37:39,116.3558583,40.0113833
Car-1,2008-12-04 15:37:43,116.3557316,40.0115733
Car-1,2008-12-04 15:39:48,116.3413216,40.0297433
Car-1,2008-12-04 15:41:58,116.3245783,40.05162
Car-1,2008-12-04 15:44:14,116.3104216,40.0704033
Car-1,2008-12-04 15:44:22,116.3104216,40.0704033
Car-1,2008-12-04 15:44:24,116.310425,40.0703966
Car-1,2008-12-04 15:44:26,116.3104133,40.0703949
Car-1,2008-12-04 15:44:33,116.3104166,40.0703966
Car-1,2008-12-04 15:44:35,116.3104116,40.0704016
Car-1,2008-12-04 15:44:37,116.3104033,40.0704216
Car-1,2008-12-04 15:44:39,116.3103466,40.0705033
Car-1,2008-12-04 15:44:43,116.3102083,40.0706766
Car-1,2008-12-04 15:44:47,116.3100333,40.0709233
Car-1,2008-12-04 15:44:53,116.3098916,40.071365
Car-1,2008-12-04 15:44:59,116.30962,40.0718616
Car-1,2008-12-04 15:45:05,116.3096283,40.0722399
Car-1,2008-12-04 15:45:11,116.310305,40.0724233
Car-1,2008-12-04 15:45:17,116.310845,40.0727133
Car-1,2008-12-04 15:45:23,116.3111333,40.0730966
Car-1,2008-12-04 15:45:29,116.3119966,40.0733716
Car-1,2008-12-04 15:45:35,116.3130299,40.0737
Car-1,2008-12-04 15:45:41,116.3141133,40.0740266
Car-1,2008-12-04 15:45:47,116.3151949,40.0743433
Car-1,2008-12-04 15:45:53,116.3162349,40.0746466
Car-1,2008-12-04 15:45:59,116.3171783,40.07494
Car-1,2008-12-04 15:46:05,116.3180966,40.0752216
Car-1,2008-12-04 15:46:11,116.3190033,40.0754466
Car-1,2008-12-04 15:46:17,116.3198816,40.0757116
Car-1,2008-12-04 15:46:23,116.320725,40.07597
Car-1,2008-12-04 15:46:29,116.32153,40.0762166
Car-1,2008-12-04 15:46:35,116.3222516,40.0764533
Car-1,2008-12-04 15:46:41,116.3226949,40.0764333
