agent_id,time,lng,lat
Car-1,2009-03-31 04:12:03,116.336758,39.898938
Car-1,2009-03-31 04:12:08,116.336847,39.898869
Car-1,2009-03-31 04:12:13,116.336938,39.89882
Car-1,2009-03-31 04:12:18,116.336769,39.899311
Car-1,2009-03-31 04:12:23,116.336363,39.899398
Car-1,2009-03-31 04:12:28,116.336246,39.900085
Car-1,2009-03-31 04:12:33,116.336289,39.900341
Car-1,2009-03-31 04:12:38,116.336271,39.900457
Car-1,2009-03-31 04:12:43,116.336214,39.900488
Car-1,2009-03-31 04:12:48,116.336183,39.900453
Car-1,2009-03-31 04:12:53,116.336159,39.900457
Car-1,2009-03-31 04:12:58,116.336156,39.900478
Car-1,2009-03-31 04:13:03,116.336189,39.900513
Car-1,2009-03-31 04:13:08,116.336275,39.900674
Car-1,2009-03-31 04:13:13,116.336414,39.900819
Car-1,2009-03-31 04:13:18,116.336562,39.90102
Car-1,2009-03-31 04:13:23,116.336723,39.901331
Car-1,2009-03-31 04:13:28,116.336797,39.901706
Car-1,2009-03-31 04:13:33,116.336851,39.902196
Car-1,2009-03-31 04:13:38,116.336875,39.902682
Car-1,2009-03-31 04:13:43,116.336899,39.903154
Car-1,2009-03-31 04:13:48,116.336902,39.903553
Car-1,2009-03-31 04:13:53,116.337009,39.90379
Car-1,2009-03-31 04:13:58,116.337082,39.903916
Car-1,2009-03-31 04:14:03,116.337149,39.904009
Car-1,2009-03-31 04:14:08,116.337243,39.904125
Car-1,2009-03-31 04:14:13,116.3374,39.904282
Car-1,2009-03-31 04:14:18,116.337486,39.904378
Car-1,2009-03-31 04:14:23,116.33757,39.904531
Car-1,2009-03-31 04:14:28,116.337641,39.904695
Car-1,2009-03-31 04:14:33,116.337691,39.904893
Car-1,2009-03-31 04:14:38,116.337772,39.905093
Car-1,2009-03-31 04:14:43,116.337888,39.905377
Car-1,2009-03-31 04:14:48,116.338013,39.905627
Car-1,2009-03-31 04:14:53,116.338135,39.905991
Car-1,2009-03-31 04:14:58,116.33827,39.906415
