agent_id,time,lng,lat
Car-1,2008-12-09 13:43:33,116.3513466,39.98559
Car-1,2008-12-09 13:43:34,116.35161,39.9855949
Car-1,2008-12-09 13:43:40,116.3531766,39.9856649
Car-1,2008-12-09 13:43:46,116.3548133,39.9857166
Car-1,2008-12-09 13:43:56,116.3569166,39.9858049
Car-1,2008-12-09 13:44:02,116.3582983,39.985885
Car-1,2008-12-09 13:44:08,116.35997,39.985885
Car-1,2008-12-09 13:44:18,116.36271,39.9859966
Car-1,2008-12-09 13:44:28,116.3653883,39.9860966
Car-1,2008-12-09 13:44:34,116.3670016,39.9860383
Car-1,2008-12-09 13:44:40,116.3684599,39.9859983
Car-1,2008-12-09 13:44:46,116.3698916,39.9860149
Car-1,2008-12-09 13:44:52,116.3711349,39.9857916
Car-1,2008-12-09 13:44:58,116.3721033,39.9857099
Car-1,2008-12-09 13:45:04,116.3728116,39.9858433
Car-1,2008-12-09 13:45:10,116.373255,39.98618
Car-1,2008-12-09 13:45:16,116.3732683,39.9866683
Car-1,2008-12-09 13:45:22,116.3728566,39.9871399
Car-1,2008-12-09 13:45:28,116.3722933,39.9876783
Car-1,2008-12-09 13:45:34,116.3719483,39.98841
Car-1,2008-12-09 13:45:40,116.3716233,39.9892033
Car-1,2008-12-09 13:45:46,116.371375,39.9898083
Car-1,2008-12-09 13:45:52,116.371095,39.9904166
Car-1,2008-12-09 13:45:58,116.3707199,39.9910499
Car-1,2008-12-09 13:46:04,116.3702616,39.991815
Car-1,2008-12-09 13:46:10,116.3697183,39.992595
Car-1,2008-12-09 13:46:16,116.3691583,39.9933166
Car-1,2008-12-09 13:46:22,116.3686099,39.9939833
Car-1,2008-12-09 13:46:28,116.3680216,39.9947166
Car-1,2008-12-09 13:46:34,116.3673716,39.995555
Car-1,2008-12-09 13:46:40,116.3667283,39.9963866
Car-1,2008-12-09 13:46:46,116.3661,39.9971916
Car-1,2008-12-09 13:46:52,116.3654766,39.9980366
Car-1,2008-12-09 13:46:58,116.3647866,39.9989566
Car-1,2008-12-09 13:47:04,116.3640633,39.99991
Car-1,2008-12-09 13:47:10,116.3632149,40.0009849
Car-1,2008-12-09 13:47:20,116.3618966,40.0028433
Car-1,2008-12-09 13:47:30,116.3606216,40.0046583
Car-1,2008-12-09 13:47:40,116.3590583,40.0067749
Car-1,2008-12-09 13:47:50,116.3575866,40.0087783
Car-1,2008-12-09 13:48:00,116.3563883,40.0105383
Car-1,2008-12-09 13:48:06,116.3559583,40.0112933
Car-1,2008-12-09 13:48:12,116.3557749,40.0115349
Car-1,2008-12-09 13:48:16,116.3557499,40.0115599
Car-1,2008-12-09 13:48:18,116.3557416,40.0115683
Car-1,2008-12-09 13:48:20,116.355765,40.0115733
Car-1,2008-12-09 13:48:22,116.3557633,40.0115816
Car-1,2008-12-09 13:48:24,116.3557316,40.0115683
Car-1,2008-12-09 13:48:26,116.3557849,40.0115449
Car-1,2008-12-09 13:48:28,116.3557933,40.0115249
Car-1,2008-12-09 13:48:30,116.3557849,40.0115016
Car-1,2008-12-09 13:48:32,116.3557633,40.0114766
Car-1,2008-12-09 13:48:34,116.3557549,40.0114633
Car-1,2008-12-09 13:48:38,116.3557249,40.0114349
Car-1,2008-12-09 13:48:40,116.3557133,40.0114199
Car-1,2008-12-09 13:48:46,116.3557133,40.0114166
Car-1,2008-12-09 13:48:48,116.35571,40.0114166
