agent_id,time,lng,lat
Car-1,2009-03-28 00:58:08,116.37427,39.9692549
Car-1,2009-03-28 00:58:09,116.3742583,39.9691899
Car-1,2009-03-28 00:58:13,116.3742083,39.9689249
Car-1,2009-03-28 00:58:19,116.3741199,39.9683433
Car-1,2009-03-28 00:58:25,116.37401,39.967735
Car-1,2009-03-28 00:58:31,116.3739666,39.9674316
Car-1,2009-03-28 00:58:35,116.3739533,39.9673666
Car-1,2009-03-28 00:58:39,116.3739433,39.9672716
Car-1,2009-03-28 00:58:43,116.3739133,39.9671249
Car-1,2009-03-28 00:58:47,116.3739283,39.9669449
Car-1,2009-03-28 00:58:51,116.37392,39.9668049
Car-1,2009-03-28 00:58:55,116.3738933,39.9665399
Car-1,2009-03-28 00:59:01,116.373485,39.9662816
Car-1,2009-03-28 00:59:07,116.3728316,39.9663033
Car-1,2009-03-28 00:59:13,116.3725383,39.9663366
Car-1,2009-03-28 00:59:17,116.3725433,39.9664333
Car-1,2009-03-28 00:59:21,116.3726116,39.96656
Car-1,2009-03-28 00:59:25,116.3728683,39.9666616
Car-1,2009-03-28 00:59:31,116.3736099,39.9667466
Car-1,2009-03-28 01:00:01,116.3779816,39.9668383
Car-1,2009-03-28 01:00:07,116.3787383,39.9668816
Car-1,2009-03-28 01:00:13,116.3795966,39.9669633
Car-1,2009-03-28 01:00:34,116.3831916,39.9670683
Car-1,2009-03-28 01:00:40,116.3839266,39.9671883
Car-1,2009-03-28 01:00:46,116.3846116,39.9672633
Car-1,2009-03-28 01:00:52,116.3851966,39.9672866
Car-1,2009-03-28 01:00:58,116.3858683,39.9672416
Car-1,2009-03-28 01:01:04,116.3867633,39.9670699
Car-1,2009-03-28 01:01:10,116.3879133,39.9670833
Car-1,2009-03-28 01:01:27,116.39012,39.9672083
Car-1,2009-03-28 01:01:33,116.3908149,39.9672433
Car-1,2009-03-28 01:01:39,116.3914199,39.9672383
Car-1,2009-03-28 01:01:45,116.3919649,39.9674916
Car-1,2009-03-28 01:01:51,116.3927883,39.9676783
Car-1,2009-03-28 01:01:57,116.3939016,39.9676383
Car-1,2009-03-28 01:02:03,116.395235,39.9676716
Car-1,2009-03-28 01:02:09,116.3966566,39.9676749
