agent_id,time,lng,lat
Car-1,2008-10-21 23:41:34,116.339587,39.899278
Car-1,2008-10-21 23:41:37,116.339554,39.899324
Car-1,2008-10-21 23:41:39,116.339462,39.899172
Car-1,2008-10-21 23:41:43,116.33959,39.899309
Car-1,2008-10-21 23:41:45,116.339596,39.899318
Car-1,2008-10-21 23:41:47,116.33961,39.899333
Car-1,2008-10-21 23:41:49,116.339596,39.899307
Car-1,2008-10-21 23:41:51,116.339623,39.899322
Car-1,2008-10-21 23:41:53,116.339643,39.899327
Car-1,2008-10-21 23:41:55,116.339651,39.899329
Car-1,2008-10-21 23:41:57,116.339653,39.899326
Car-1,2008-10-21 23:42:03,116.340047,39.899176
Car-1,2008-10-21 23:42:05,116.340013,39.899142
Car-1,2008-10-21 23:42:07,116.340005,39.899124
Car-1,2008-10-21 23:42:09,116.34001,39.899111
Car-1,2008-10-21 23:42:11,116.340011,39.89911
Car-1,2008-10-21 23:42:13,116.340011,39.899095
Car-1,2008-10-21 23:42:15,116.339999,39.89907
Car-1,2008-10-21 23:42:17,116.34,39.899061
Car-1,2008-10-21 23:42:19,116.339989,39.899048
Car-1,2008-10-21 23:42:21,116.339983,39.899039
Car-1,2008-10-21 23:42:23,116.339964,39.899028
Car-1,2008-10-21 23:42:25,116.339937,39.898987
Car-1,2008-10-21 23:42:27,116.339912,39.898962
Car-1,2008-10-21 23:42:29,116.339904,39.898953
Car-1,2008-10-21 23:42:31,116.3399,39.898951
Car-1,2008-10-21 23:42:33,116.3399,39.898951
Car-1,2008-10-21 23:42:35,116.339899,39.898951
Car-1,2008-10-21 23:42:37,116.339906,39.898953
Car-1,2008-10-21 23:42:39,116.339893,39.898935
Car-1,2008-10-21 23:42:41,116.339886,39.898844
Car-1,2008-10-21 23:42:43,116.339948,39.898776
Car-1,2008-10-21 23:42:45,116.339964,39.898747
Car-1,2008-10-21 23:42:47,116.339983,39.898718
Car-1,2008-10-21 23:42:49,116.340026,39.898719
Car-1,2008-10-21 23:42:51,116.340053,39.898733
Car-1,2008-10-21 23:42:53,116.340084,39.898739
Car-1,2008-10-21 23:42:55,116.340083,39.898728
Car-1,2008-10-21 23:42:57,116.340087,39.898724
Car-1,2008-10-21 23:42:59,116.340085,39.898712
Car-1,2008-10-21 23:43:01,116.340087,39.89871
Car-1,2008-10-21 23:43:03,116.340087,39.898711
Car-1,2008-10-21 23:43:05,116.340087,39.898711
Car-1,2008-10-21 23:43:07,116.340089,39.898708
Car-1,2008-10-21 23:43:09,116.340138,39.898686
Car-1,2008-10-21 23:43:11,116.340183,39.898662
Car-1,2008-10-21 23:43:13,116.340208,39.89864
Car-1,2008-10-21 23:43:15,116.340209,39.898608
Car-1,2008-10-21 23:43:17,116.340228,39.8986
Car-1,2008-10-21 23:43:19,116.34024,39.898591
Car-1,2008-10-21 23:43:21,116.340271,39.898593
Car-1,2008-10-21 23:43:23,116.340263,39.898575
Car-1,2008-10-21 23:43:25,116.340263,39.898546
Car-1,2008-10-21 23:43:27,116.34024,39.898518
Car-1,2008-10-21 23:43:29,116.340223,39.898483
Car-1,2008-10-21 23:43:31,116.3402,39.898461
Car-1,2008-10-21 23:43:33,116.34019,39.898421
Car-1,2008-10-21 23:43:35,116.340185,39.898401
Car-1,2008-10-21 23:43:37,116.340193,39.898381
Car-1,2008-10-21 23:43:39,116.340207,39.898371
Car-1,2008-10-21 23:43:41,116.340247,39.898382
Car-1,2008-10-21 23:43:43,116.340255,39.898368
Car-1,2008-10-21 23:43:45,116.340279,39.898361
Car-1,2008-10-21 23:43:47,116.340321,39.898367
Car-1,2008-10-21 23:43:49,116.340333,39.898344
Car-1,2008-10-21 23:43:51,116.340359,39.898338
Car-1,2008-10-21 23:43:53,116.340386,39.898333
Car-1,2008-10-21 23:43:55,116.340426,39.898347
Car-1,2008-10-21 23:43:57,116.340461,39.89836
Car-1,2008-10-21 23:43:59,116.340489,39.898359
Car-1,2008-10-21 23:44:01,116.340508,39.89834
Car-1,2008-10-21 23:44:03,116.340547,39.898346
Car-1,2008-10-21 23:44:05,116.340576,39.898347
Car-1,2008-10-21 23:44:07,116.340609,39.898351
Car-1,2008-10-21 23:44:09,116.340625,39.898337
Car-1,2008-10-21 23:44:11,116.340639,39.898306
Car-1,2008-10-21 23:44:13,116.34067,39.898285
Car-1,2008-10-21 23:44:15,116.340718,39.898292
Car-1,2008-10-21 23:44:17,116.340771,39.898293
Car-1,2008-10-21 23:44:19,116.340801,39.898305
Car-1,2008-10-21 23:44:21,116.340839,39.898318
