agent_id,time,lng,lat
Car-1,2008-12-05 08:24:56,116.4639799,39.9152399
Car-1,2008-12-05 08:24:57,116.4639649,39.915215
Car-1,2008-12-05 08:24:59,116.4640566,39.91509
Car-1,2008-12-05 08:25:02,116.4636966,39.9151549
Car-1,2008-12-05 08:25:04,116.4636766,39.9151916
Car-1,2008-12-05 08:25:08,116.4636216,39.9152233
Car-1,2008-12-05 08:25:10,116.4636149,39.9152416
Car-1,2008-12-05 08:25:12,116.4636133,39.9152516
Car-1,2008-12-05 08:25:52,116.4636416,39.9153383
Car-1,2008-12-05 08:25:54,116.4636299,39.9153366
Car-1,2008-12-05 08:25:56,116.4636216,39.9153333
Car-1,2008-12-05 08:26:01,116.4636216,39.9153333
Car-1,2008-12-05 08:26:03,116.46362,39.9153316
Car-1,2008-12-05 08:26:05,116.4635733,39.9153383
Car-1,2008-12-05 08:26:07,116.4635116,39.9153416
Car-1,2008-12-05 08:26:09,116.4634383,39.9153449
Car-1,2008-12-05 08:26:11,116.4633516,39.9153516
Car-1,2008-12-05 08:26:13,116.4632616,39.915325
Car-1,2008-12-05 08:26:15,116.4631366,39.9153433
Car-1,2008-12-05 08:26:17,116.4629766,39.9153733
Car-1,2008-12-05 08:26:19,116.4628099,39.9154
Car-1,2008-12-05 08:26:21,116.4626283,39.9154449
Car-1,2008-12-05 08:26:23,116.4624466,39.9155066
Car-1,2008-12-05 08:26:25,116.4622499,39.9155733
Car-1,2008-12-05 08:26:27,116.4620416,39.9156416
Car-1,2008-12-05 08:26:29,116.4618333,39.9157149
Car-1,2008-12-05 08:26:31,116.4616333,39.9157766
Car-1,2008-12-05 08:26:33,116.4614133,39.9158533
Car-1,2008-12-05 08:26:35,116.4611849,39.9159366
Car-1,2008-12-05 08:26:37,116.4609516,39.9160233
Car-1,2008-12-05 08:26:39,116.4607366,39.916155
Car-1,2008-12-05 08:26:41,116.4605116,39.9162599
Car-1,2008-12-05 08:26:43,116.4602833,39.91635
Car-1,2008-12-05 08:26:46,116.4599033,39.9164883
Car-1,2008-12-05 08:26:49,116.4595099,39.9166733
