agent_id,time,lng,lat
Car-1,2009-03-02 00:30:29,-122.2955999,47.53408
Car-1,2009-03-02 00:30:30,-122.2957516,47.5343416
Car-1,2009-03-02 00:30:41,-122.2979149,47.5368966
Car-1,2009-03-02 00:30:51,-122.3002383,47.5388883
Car-1,2009-03-02 00:31:01,-122.3024633,47.5409833
Car-1,2009-03-02 00:31:11,-122.3048149,47.5430816
Car-1,2009-03-02 00:31:21,-122.30716,47.5452983
Car-1,2009-03-02 00:31:31,-122.3097416,47.5473466
Car-1,2009-03-02 00:31:41,-122.3126616,47.549075
Car-1,2009-03-02 00:31:51,-122.3156849,47.5509233
Car-1,2009-03-02 00:32:01,-122.3174883,47.5529649
Car-1,2009-03-02 00:32:11,-122.3187249,47.55503
Car-1,2009-03-02 00:32:21,-122.3202099,47.5571849
Car-1,2009-03-02 00:32:31,-122.3213166,47.5594982
Car-1,2009-03-02 00:32:41,-122.321425,47.5619016
Car-1,2009-03-02 00:32:51,-122.3208783,47.5643283
Car-1,2009-03-02 00:33:01,-122.3203766,47.5668066
Car-1,2009-03-02 00:33:11,-122.3200533,47.5694332
Car-1,2009-03-02 00:33:21,-122.3198533,47.5719533
Car-1,2009-03-02 00:33:31,-122.3197466,47.5742783
Car-1,2009-03-02 00:33:41,-122.3195133,47.5766033
Car-1,2009-03-02 00:33:51,-122.3189766,47.5788283
Car-1,2009-03-02 00:34:01,-122.319205,47.5811666
Car-1,2009-03-02 00:34:11,-122.3197833,47.5837749
Car-1,2009-03-02 00:34:21,-122.3200166,47.5861499
Car-1,2009-03-02 00:34:31,-122.32027,47.5882283
Car-1,2009-03-02 00:34:41,-122.3208333,47.5902699
Car-1,2009-03-02 00:34:51,-122.3209399,47.5925449
Car-1,2009-03-02 00:35:01,-122.3203616,47.5948666
Car-1,2009-03-02 00:38:38,-122.3224116,47.6402466
Car-1,2009-03-02 00:41:53,-122.261605,47.6406216
Car-1,2009-03-02 00:44:47,-122.2111599,47.6423883
Car-1,2009-03-02 00:44:53,-122.2096166,47.6428049
Car-1,2009-03-02 00:44:59,-122.20792,47.6430466
Car-1,2009-03-02 00:45:05,-122.2061116,47.6429683
Car-1,2009-03-02 00:45:11,-122.2044733,47.6426966
Car-1,2009-03-02 00:45:17,-122.2029733,47.6423933
Car-1,2009-03-02 00:45:23,-122.2019883,47.6419599
Car-1,2009-03-02 00:45:29,-122.2013316,47.6412932
Car-1,2009-03-02 00:45:35,-122.2011983,47.6404682
Car-1,2009-03-02 00:45:41,-122.2013616,47.6395366
Car-1,2009-03-02 00:45:47,-122.201485,47.6385549
Car-1,2009-03-02 00:45:53,-122.2015783,47.6377866
Car-1,2009-03-02 00:45:59,-122.2015783,47.6369833
Car-1,2009-03-02 00:46:05,-122.20159,47.6360849
Car-1,2009-03-02 00:46:11,-122.2016333,47.6351416
Car-1,2009-03-02 00:46:17,-122.2016616,47.6341116
Car-1,2009-03-02 00:46:23,-122.2016516,47.6331166
Car-1,2009-03-02 00:46:29,-122.2016383,47.6324232
Car-1,2009-03-02 00:46:35,-122.2016799,47.6319483
Car-1,2009-03-02 00:46:41,-122.2016966,47.6314566
Car-1,2009-03-02 00:46:47,-122.2016783,47.6306866
Car-1,2009-03-02 00:46:53,-122.201695,47.6297516
Car-1,2009-03-02 00:46:59,-122.2017183,47.6287816
Car-1,2009-03-02 00:47:05,-122.2017366,47.6278166
Car-1,2009-03-02 00:47:11,-122.2017366,47.6269833
Car-1,2009-03-02 00:47:17,-122.2017466,47.6262016
Car-1,2009-03-02 00:47:23,-122.2017533,47.6254083
Car-1,2009-03-02 00:47:29,-122.2017433,47.6246549
Car-1,2009-03-02 00:47:35,-122.2017666,47.6238983
Car-1,2009-03-02 00:47:41,-122.20179,47.6230666
Car-1,2009-03-02 00:47:47,-122.2017966,47.6223099
Car-1,2009-03-02 00:47:53,-122.20179,47.6216533
Car-1,2009-03-02 00:47:59,-122.201825,47.62102
Car-1,2009-03-02 00:48:05,-122.2018033,47.6203883
Car-1,2009-03-02 00:48:21,-122.2014899,47.6194449
Car-1,2009-03-02 00:50:11,-122.20565,47.6172783
Car-1,2009-03-02 00:50:34,-122.205335,47.61697
Car-1,2009-03-02 00:50:38,-122.205335,47.6169499
Car-1,2009-03-02 00:50:40,-122.2053199,47.6169433
Car-1,2009-03-02 00:50:42,-122.2053116,47.6169382
Car-1,2009-03-02 00:50:45,-122.2053233,47.616925
Car-1,2009-03-02 00:50:47,-122.2053299,47.6169283
Car-1,2009-03-02 00:50:49,-122.2053133,47.6169333
