agent_id,time,lng,lat
Car-1,2008-10-21 12:46:41,116.43217,39.932205
Car-1,2008-10-21 12:46:46,116.432209,39.932136
Car-1,2008-10-21 12:46:51,116.43189,39.932199
Car-1,2008-10-21 12:48:26,116.429175,39.932582
Car-1,2008-10-21 12:50:11,116.424465,39.933083
Car-1,2008-10-21 12:51:56,116.420286,39.932693
Car-1,2008-10-21 12:52:01,116.42001,39.932625
Car-1,2008-10-21 12:52:06,116.419666,39.932602
Car-1,2008-10-21 12:52:11,116.41922,39.932578
Car-1,2008-10-21 12:52:16,116.418737,39.932513
Car-1,2008-10-21 12:52:21,116.418243,39.932472
Car-1,2008-10-21 12:52:26,116.417795,39.932489
Car-1,2008-10-21 12:52:31,116.417641,39.932459
Car-1,2008-10-21 12:52:36,116.417694,39.932471
Car-1,2008-10-21 12:52:41,116.417709,39.932466
Car-1,2008-10-21 12:52:46,116.417699,39.932452
Car-1,2008-10-21 12:52:51,116.417519,39.932398
Car-1,2008-10-21 12:52:56,116.417186,39.932358
Car-1,2008-10-21 12:53:01,116.416663,39.932306
Car-1,2008-10-21 12:53:06,116.416033,39.932263
Car-1,2008-10-21 12:53:11,116.415433,39.932291
Car-1,2008-10-21 12:53:16,116.414866,39.932329
Car-1,2008-10-21 12:53:21,116.414362,39.932318
Car-1,2008-10-21 12:53:26,116.413866,39.932318
Car-1,2008-10-21 12:53:31,116.413396,39.93233
Car-1,2008-10-21 12:53:36,116.412964,39.932324
Car-1,2008-10-21 12:53:41,116.412571,39.932316
Car-1,2008-10-21 12:53:46,116.412277,39.932314
Car-1,2008-10-21 12:53:51,116.412119,39.932329
Car-1,2008-10-21 12:53:56,116.411927,39.93231
Car-1,2008-10-21 12:54:01,116.411528,39.93232
Car-1,2008-10-21 12:54:06,116.411023,39.932328
Car-1,2008-10-21 12:54:11,116.410549,39.932308
Car-1,2008-10-21 12:54:16,116.410089,39.932254
Car-1,2008-10-21 12:54:21,116.409695,39.932206
Car-1,2008-10-21 12:54:26,116.409504,39.932218
Car-1,2008-10-21 12:54:31,116.409385,39.932216
Car-1,2008-10-21 12:54:36,116.409351,39.932223
Car-1,2008-10-21 12:54:41,116.409268,39.932218
Car-1,2008-10-21 12:54:46,116.409073,39.932203
