agent_id,time,lng,lat
Car-1,2008-07-07 10:28:42,116.3319099,39.975415
Car-1,2008-07-07 10:28:43,116.3318783,39.97542
Car-1,2008-07-07 10:28:45,116.3317716,39.9754216
Car-1,2008-07-07 10:28:47,116.3316333,39.9754383
Car-1,2008-07-07 10:28:49,116.331465,39.9754399
Car-1,2008-07-07 10:28:51,116.3312883,39.9754399
Car-1,2008-07-07 10:28:53,116.3311366,39.9754333
Car-1,2008-07-07 10:28:55,116.3309666,39.9754266
Car-1,2008-07-07 10:28:57,116.3307899,39.9754233
Car-1,2008-07-07 10:28:59,116.3306099,39.9754216
Car-1,2008-07-07 10:29:01,116.3304516,39.9754183
Car-1,2008-07-07 10:29:03,116.3303416,39.97539
Car-1,2008-07-07 10:29:05,116.3302799,39.9753366
Car-1,2008-07-07 10:29:07,116.3302066,39.9752816
Car-1,2008-07-07 10:29:09,116.330085,39.9752466
Car-1,2008-07-07 10:29:11,116.3299533,39.9752316
Car-1,2008-07-07 10:29:13,116.3298683,39.9752433
Car-1,2008-07-07 10:29:15,116.3297716,39.9752433
Car-1,2008-07-07 10:29:17,116.3296583,39.97525
Car-1,2008-07-07 10:29:19,116.32954,39.97525
Car-1,2008-07-07 10:29:21,116.3294499,39.9752583
Car-1,2008-07-07 10:29:23,116.3293899,39.9752549
Car-1,2008-07-07 10:29:25,116.32935,39.9752483
Car-1,2008-07-07 10:29:27,116.3292633,39.9753016
Car-1,2008-07-07 10:29:29,116.3291433,39.9753066
Car-1,2008-07-07 10:29:31,116.3289899,39.975305
Car-1,2008-07-07 10:29:33,116.3288433,39.9753083
Car-1,2008-07-07 10:30:15,116.3275916,39.97616
Car-1,2008-07-07 10:30:57,116.3274616,39.9780049
Car-1,2008-07-07 10:32:38,116.3272933,39.9808316
Car-1,2008-07-07 10:32:40,116.3272783,39.9810849
Car-1,2008-07-07 10:32:42,116.3272633,39.981345
Car-1,2008-07-07 10:32:44,116.3272499,39.9816033
Car-1,2008-07-07 10:32:46,116.3272383,39.9818583
Car-1,2008-07-07 10:32:48,116.3272283,39.982115
Car-1,2008-07-07 10:32:50,116.3272266,39.9823616
Car-1,2008-07-07 10:32:52,116.3272249,39.9825833
Car-1,2008-07-07 10:32:54,116.32722,39.9827866
Car-1,2008-07-07 10:32:56,116.3272133,39.9829616
Car-1,2008-07-07 10:32:58,116.3272099,39.9831299
Car-1,2008-07-07 10:33:00,116.3272083,39.9832983
Car-1,2008-07-07 10:33:02,116.3272099,39.9834783
Car-1,2008-07-07 10:33:04,116.3272066,39.9836649
Car-1,2008-07-07 10:33:06,116.3271983,39.9838483
Car-1,2008-07-07 10:33:08,116.3271883,39.9840183
Car-1,2008-07-07 10:33:10,116.3271783,39.9841433
Car-1,2008-07-07 10:33:12,116.3271749,39.9841999
Car-1,2008-07-07 10:34:37,116.3271733,39.9842116
Car-1,2008-07-07 10:34:39,116.3271683,39.9842866
Car-1,2008-07-07 10:34:41,116.3271616,39.9843983
Car-1,2008-07-07 10:34:43,116.3271566,39.9845316
Car-1,2008-07-07 10:34:45,116.3271483,39.9846683
Car-1,2008-07-07 10:34:47,116.3271399,39.9848066
Car-1,2008-07-07 10:34:49,116.32713,39.9849383
Car-1,2008-07-07 10:34:51,116.3271199,39.9850833
Car-1,2008-07-07 10:34:53,116.3271133,39.98524
Car-1,2008-07-07 10:34:55,116.3271083,39.9853849
Car-1,2008-07-07 10:34:57,116.3271066,39.9854999
Car-1,2008-07-07 10:34:59,116.3271049,39.9855999
Car-1,2008-07-07 10:35:01,116.3271033,39.985675
Car-1,2008-07-07 10:35:03,116.327095,39.9857416
Car-1,2008-07-07 10:35:05,116.3270783,39.98584
Car-1,2008-07-07 10:35:07,116.3270616,39.98597
Car-1,2008-07-07 10:35:09,116.3270533,39.9861316
Car-1,2008-07-07 10:35:11,116.3270499,39.98629
