agent_id,time,lng,lat
Car-1,2008-04-02 06:30:57,75.988222,39.473332
Car-1,2008-04-02 06:30:58,75.988193,39.473325
Car-1,2008-04-02 06:30:59,75.988167,39.473315
Car-1,2008-04-02 06:31:00,75.988127,39.473307
Car-1,2008-04-02 06:31:01,75.988095,39.473298
Car-1,2008-04-02 06:31:02,75.98807,39.473292
Car-1,2008-04-02 06:31:03,75.988038,39.473288
Car-1,2008-04-02 06:31:04,75.988003,39.47328
Car-1,2008-04-02 06:31:05,75.987962,39.47326
Car-1,2008-04-02 06:31:06,75.987915,39.473245
Car-1,2008-04-02 06:31:07,75.98787,39.473227
Car-1,2008-04-02 06:31:08,75.98783,39.473202
Car-1,2008-04-02 06:31:09,75.987782,39.473197
Car-1,2008-04-02 06:31:10,75.987733,39.473183
Car-1,2008-04-02 06:31:11,75.98768,39.47317
Car-1,2008-04-02 06:31:12,75.987635,39.473157
Car-1,2008-04-02 06:31:13,75.987597,39.473142
Car-1,2008-04-02 06:31:14,75.987562,39.47313
Car-1,2008-04-02 06:31:15,75.987528,39.473127
Car-1,2008-04-02 06:31:16,75.987483,39.473123
Car-1,2008-04-02 06:31:40,75.987218,39.473012
Car-1,2008-04-02 06:32:01,75.986723,39.472847
Car-1,2008-04-02 06:32:22,75.986432,39.474197
Car-1,2008-04-02 06:32:23,75.986422,39.474297
Car-1,2008-04-02 06:32:24,75.986408,39.474387
Car-1,2008-04-02 06:32:25,75.986402,39.474487
Car-1,2008-04-02 06:32:26,75.986393,39.474583
Car-1,2008-04-02 06:32:27,75.986385,39.474675
Car-1,2008-04-02 06:32:28,75.986382,39.474758
Car-1,2008-04-02 06:32:29,75.986377,39.474842
Car-1,2008-04-02 06:32:31,75.986367,39.474975
Car-1,2008-04-02 06:32:32,75.98636,39.475037
Car-1,2008-04-02 06:32:33,75.986355,39.475102
Car-1,2008-04-02 06:32:34,75.986348,39.475168
Car-1,2008-04-02 06:32:35,75.986343,39.475227
Car-1,2008-04-02 06:32:36,75.986338,39.475272
Car-1,2008-04-02 06:32:37,75.986333,39.475303
Car-1,2008-04-02 06:32:38,75.986333,39.47533
Car-1,2008-04-02 06:32:57,75.986317,39.47536
Car-1,2008-04-02 06:32:58,75.986315,39.475383
Car-1,2008-04-02 06:32:59,75.986317,39.475417
Car-1,2008-04-02 06:33:00,75.986313,39.475457
Car-1,2008-04-02 06:33:01,75.986322,39.475507
Car-1,2008-04-02 06:33:02,75.98632,39.475553
