agent_id,time,lng,lat
Car-1,2011-09-03 04:35:53,116.3270806666666,39.9850766666667
Car-1,2011-09-03 04:35:54,116.3270643333334,39.98507633333336
Car-1,2011-09-03 04:35:55,116.32704799999999,39.985075
Car-1,2011-09-03 04:35:56,116.32703266666681,39.985071999999995
Car-1,2011-09-03 04:35:57,116.3270183333332,39.9850683333333
Car-1,2011-09-03 04:35:58,116.32700399999999,39.9850666666667
Car-1,2011-09-03 04:35:59,116.3269893333334,39.98506433333332
Car-1,2011-09-03 04:36:00,116.3269723333334,39.9850633333333
Car-1,2011-09-03 04:36:01,116.32695566666659,39.98506366666664
Car-1,2011-09-03 04:36:02,116.326939,39.98506366666664
Car-1,2011-09-03 04:36:03,116.326924,39.98506299999998
Car-1,2011-09-03 04:36:04,116.3269070000002,39.9850633333333
Car-1,2011-09-03 04:36:05,116.3268896666664,39.98506299999998
Car-1,2011-09-03 04:36:10,116.326803333333,39.9850466666667
Car-1,2011-09-03 04:36:14,116.326735,39.9850333333333
Car-1,2011-09-03 04:36:18,116.32668222222235,39.9850283333333
Car-1,2011-09-03 04:36:19,116.32666433333341,39.98502700000002
Car-1,2011-09-03 04:36:20,116.326649,39.985025
Car-1,2011-09-03 04:36:21,116.326637,39.985025
Car-1,2011-09-03 04:36:22,116.32662299999981,39.98502399999998
Car-1,2011-09-03 04:36:23,116.32660733333341,39.985025
Car-1,2011-09-03 04:36:24,116.32659233333341,39.9850266666667
Car-1,2011-09-03 04:36:25,116.3265776666668,39.98502799999998
Car-1,2011-09-03 04:36:26,116.32656266666682,39.98502966666666
Car-1,2011-09-03 04:36:27,116.32654666666667,39.985031111111134
Car-1,2011-09-03 04:36:28,116.326534,39.9850316666667
Car-1,2011-09-03 04:36:29,116.32652266666659,39.985033666666666
Car-1,2011-09-03 04:36:30,116.3265116666668,39.98503600000002
Car-1,2011-09-03 04:36:31,116.3265006666666,39.9850366666667
Car-1,2011-09-03 04:36:32,116.3264866666666,39.9850366666667
Car-1,2011-09-03 04:36:33,116.32647233333341,39.9850366666667
Car-1,2011-09-03 04:36:34,116.3264583333334,39.98503533333334
Car-1,2011-09-03 04:36:35,116.32644366666659,39.9850366666667
Car-1,2011-09-03 04:36:36,116.32642833333321,39.9850366666667
Car-1,2011-09-03 04:36:37,116.32641333333319,39.9850366666667
Car-1,2011-09-03 04:36:38,116.3263993333334,39.985034666666664
Car-1,2011-09-03 04:36:39,116.32638433333341,39.985034333333324
Car-1,2011-09-03 04:36:40,116.32636733333341,39.985035
Car-1,2011-09-03 04:36:41,116.326351,39.98503533333334
Car-1,2011-09-03 04:36:42,116.326335,39.985034666666664
Car-1,2011-09-03 04:36:43,116.3263193333332,39.985032333333336
Car-1,2011-09-03 04:36:44,116.32630533333341,39.98503
Car-1,2011-09-03 04:36:45,116.32629200000001,39.98502833333332
Car-1,2011-09-03 04:36:46,116.3262813333334,39.98502533333334
Car-1,2011-09-03 04:36:47,116.3262669999998,39.9850233333333
Car-1,2011-09-03 04:36:48,116.326251,39.9850233333333
Car-1,2011-09-03 04:36:49,116.326236,39.98502133333336
Car-1,2011-09-03 04:36:50,116.326221,39.98501866666666
Car-1,2011-09-03 04:36:51,116.3262046666666,39.98501533333334
Car-1,2011-09-03 04:36:52,116.3261893333334,39.9850133333333
Car-1,2011-09-03 04:36:53,116.3261743333334,39.98501200000002
Car-1,2011-09-03 04:36:54,116.326159,39.98501233333334
Car-1,2011-09-03 04:36:55,116.32614266666681,39.985015333333344
Car-1,2011-09-03 04:36:56,116.3261273333334,39.98501933333332
Car-1,2011-09-03 04:36:57,116.32611099999981,39.985022000000015
Car-1,2011-09-03 04:36:58,116.32608766666681,39.98502133333336
Car-1,2011-09-03 04:36:59,116.326066,39.985022000000015
Car-1,2011-09-03 04:37:00,116.3260449999998,39.9850216666667
Car-1,2011-09-03 04:37:01,116.32603066666661,39.98502133333336
