agent_id,time,lng,lat
Car-1,2009-03-18 11:59:04,116.3388183,39.9759966
Car-1,2009-03-18 11:59:05,116.3388216,39.9759983
Car-1,2009-03-18 11:59:23,116.3388216,39.9759983
Car-1,2009-03-18 11:59:25,116.3388216,39.9759983
Car-1,2009-03-18 11:59:29,116.3390149,39.9760083
Car-1,2009-03-18 11:59:33,116.3393466,39.9760133
Car-1,2009-03-18 11:59:39,116.3400449,39.9760766
Car-1,2009-03-18 11:59:45,116.3406383,39.9762083
Car-1,2009-03-18 11:59:51,116.3409616,39.9762016
Car-1,2009-03-18 11:59:55,116.3410949,39.976145
Car-1,2009-03-18 12:00:00,116.3411933,39.9760883
Car-1,2009-03-18 12:00:02,116.3412449,39.97606
Car-1,2009-03-18 12:00:04,116.3413766,39.97599
Car-1,2009-03-18 12:00:06,116.3414899,39.9759316
Car-1,2009-03-18 12:00:08,116.3415866,39.9758816
Car-1,2009-03-18 12:00:10,116.3416483,39.9758466
Car-1,2009-03-18 12:00:12,116.3417399,39.97581
Car-1,2009-03-18 12:00:16,116.3423216,39.9755499
Car-1,2009-03-18 12:00:20,116.342775,39.9754883
Car-1,2009-03-18 12:00:24,116.3431833,39.9755766
Car-1,2009-03-18 12:00:30,116.3445349,39.9754249
Car-1,2009-03-18 12:00:36,116.3456099,39.9753683
Car-1,2009-03-18 12:00:42,116.345935,39.9755649
Car-1,2009-03-18 12:00:48,116.3465083,39.975585
Car-1,2009-03-18 12:00:52,116.3467649,39.9755266
Car-1,2009-03-18 12:00:56,116.3465533,39.9751783
Car-1,2009-03-18 12:01:12,116.345675,39.9720999
Car-1,2009-03-18 12:01:18,116.3456999,39.9711866
Car-1,2009-03-18 12:01:25,116.3463883,39.9701316
Car-1,2009-03-18 12:01:59,116.3489766,39.96579
Car-1,2009-03-18 12:02:28,116.3442549,39.9665716
Car-1,2009-03-18 12:02:34,116.3435516,39.9666366
Car-1,2009-03-18 12:02:40,116.3431299,39.9666099
Car-1,2009-03-18 12:02:44,116.3427849,39.9666216
Car-1,2009-03-18 12:02:50,116.3424733,39.9666233
Car-1,2009-03-18 12:02:54,116.3422749,39.9666583
Car-1,2009-03-18 12:02:58,116.3422233,39.9667833
Car-1,2009-03-18 12:03:02,116.3422316,39.9669333
Car-1,2009-03-18 12:03:06,116.3422249,39.9670016
Car-1,2009-03-18 12:03:08,116.3422249,39.966995
Car-1,2009-03-18 12:03:10,116.3422266,39.9669933
Car-1,2009-03-18 12:03:12,116.3422416,39.9670066
Car-1,2009-03-18 12:03:14,116.3422449,39.96709
Car-1,2009-03-18 12:03:18,116.3422333,39.9672649
Car-1,2009-03-18 12:03:22,116.3422199,39.9674249
Car-1,2009-03-18 12:03:26,116.3422066,39.9675766
Car-1,2009-03-18 12:03:30,116.3422233,39.9676533
Car-1,2009-03-18 12:03:34,116.3422833,39.9676983
Car-1,2009-03-18 12:03:38,116.3423933,39.9676933
Car-1,2009-03-18 12:03:42,116.3424333,39.967525
Car-1,2009-03-18 12:03:46,116.342445,39.9673566
Car-1,2009-03-18 12:03:50,116.3424899,39.9671766
Car-1,2009-03-18 12:03:54,116.3425233,39.9669983
Car-1,2009-03-18 12:03:58,116.3424816,39.9668166
Car-1,2009-03-18 12:04:02,116.3427299,39.9668116
Car-1,2009-03-18 12:04:06,116.3430016,39.9668216
Car-1,2009-03-18 12:04:10,116.3432216,39.9668366
Car-1,2009-03-18 12:04:14,116.3433316,39.9668533
Car-1,2009-03-18 12:04:18,116.3434066,39.96687
Car-1,2009-03-18 12:04:20,116.3434216,39.9668766
Car-1,2009-03-18 12:04:22,116.3434283,39.9668816
Car-1,2009-03-18 12:06:00,116.3434283,39.9668833
Car-1,2009-03-18 12:06:02,116.3434366,39.9668833
Car-1,2009-03-18 12:06:04,116.3434499,39.9668866
Car-1,2009-03-18 12:06:06,116.3434466,39.9668933
Car-1,2009-03-18 12:06:08,116.3434383,39.9668983
Car-1,2009-03-18 12:06:11,116.3434183,39.9668983
Car-1,2009-03-18 12:06:13,116.3433949,39.9669016
Car-1,2009-03-18 12:06:15,116.3433716,39.9669
Car-1,2009-03-18 12:06:17,116.3433683,39.9668866
Car-1,2009-03-18 12:06:19,116.3433749,39.9668899
Car-1,2009-03-18 12:06:21,116.3433766,39.9669049
Car-1,2009-03-18 12:06:23,116.3433683,39.9669166
Car-1,2009-03-18 12:06:25,116.3433666,39.9669283
Car-1,2009-03-18 12:06:27,116.3433649,39.96695
Car-1,2009-03-18 12:06:29,116.3433683,39.9669733
Car-1,2009-03-18 12:06:31,116.3433716,39.966995
Car-1,2009-03-18 12:06:33,116.3433733,39.9670166
Car-1,2009-03-18 12:06:35,116.3433683,39.967035
Car-1,2009-03-18 12:06:37,116.3433649,39.9670466
Car-1,2009-03-18 12:06:39,116.3433549,39.9670433
Car-1,2009-03-18 12:06:41,116.3433449,39.96705
Car-1,2009-03-18 12:06:43,116.3433566,39.9670633
Car-1,2009-03-18 12:06:45,116.3433833,39.9670783
Car-1,2009-03-18 12:06:47,116.3433999,39.9670983
Car-1,2009-03-18 12:06:49,116.3434133,39.9671066
Car-1,2009-03-18 12:06:51,116.3434249,39.9671216
Car-1,2009-03-18 12:06:53,116.3434466,39.9671383
Car-1,2009-03-18 12:06:55,116.3434699,39.9671566
Car-1,2009-03-18 12:06:57,116.3434499,39.9671866
Car-1,2009-03-18 12:06:59,116.3434149,39.9672183
Car-1,2009-03-18 12:07:01,116.3434133,39.9672383
Car-1,2009-03-18 12:07:03,116.3433916,39.9672616
Car-1,2009-03-18 12:07:05,116.3434099,39.9672649
Car-1,2009-03-18 12:07:06,116.3434099,39.9672649
Car-1,2009-03-18 12:07:08,116.3434166,39.9672699
Car-1,2009-03-18 12:07:55,116.3439566,39.9675366
Car-1,2009-03-18 12:07:57,116.3439066,39.9675199
Car-1,2009-03-18 12:07:59,116.3438433,39.967485
Car-1,2009-03-18 12:08:01,116.3438349,39.9674616
Car-1,2009-03-18 12:10:33,116.3438349,39.9674616
Car-1,2009-03-18 12:10:35,116.3438299,39.96746
Car-1,2009-03-18 12:10:44,116.3439366,39.9674666
Car-1,2009-03-18 12:10:51,116.3439733,39.9674983
Car-1,2009-03-18 12:10:53,116.34398,39.9674899
Car-1,2009-03-18 12:11:15,116.3438866,39.9674333
Car-1,2009-03-18 12:11:31,116.343875,39.9674416
Car-1,2009-03-18 12:11:33,116.3438533,39.9674366
Car-1,2009-03-18 12:11:35,116.343805,39.9674233
Car-1,2009-03-18 12:11:37,116.34375,39.9674033
Car-1,2009-03-18 12:11:39,116.3436599,39.9673766
Car-1,2009-03-18 12:11:43,116.3433983,39.9673083
Car-1,2009-03-18 12:11:47,116.3431816,39.9672699
Car-1,2009-03-18 12:11:51,116.3430533,39.9672549
Car-1,2009-03-18 12:11:53,116.3430016,39.9672433
Car-1,2009-03-18 12:11:55,116.34295,39.9672433
Car-1,2009-03-18 12:11:57,116.3429166,39.9672433
Car-1,2009-03-18 12:11:59,116.3428866,39.96723
Car-1,2009-03-18 12:12:01,116.3428399,39.9672333
Car-1,2009-03-18 12:12:03,116.34281,39.9672383
Car-1,2009-03-18 12:18:05,116.3425366,39.9671549
