agent_id,time,lng,lat
Car-1,2009-06-14 06:37:01,116.472297,39.929341
Car-1,2009-06-14 06:37:06,116.472267,39.929429
Car-1,2009-06-14 06:37:11,116.472241,39.929446
Car-1,2009-06-14 06:37:14,116.472241,39.929446
Car-1,2009-06-14 06:37:16,116.472234,39.929449
Car-1,2009-06-14 06:37:21,116.472211,39.92946
Car-1,2009-06-14 06:37:26,116.472152,39.92945
Car-1,2009-06-14 06:37:31,116.472055,39.929499
Car-1,2009-06-14 06:37:34,116.472025,39.929599
Car-1,2009-06-14 06:37:36,116.472037,39.929709
Car-1,2009-06-14 06:37:38,116.472035,39.929844
Car-1,2009-06-14 06:37:40,116.47205,39.930007
Car-1,2009-06-14 06:37:41,116.472077,39.930101
Car-1,2009-06-14 06:37:42,116.472089,39.930198
Car-1,2009-06-14 06:37:43,116.472094,39.930294
Car-1,2009-06-14 06:37:44,116.472107,39.930404
Car-1,2009-06-14 06:37:45,116.472117,39.930514
Car-1,2009-06-14 06:37:46,116.472128,39.930624
Car-1,2009-06-14 06:37:47,116.47214,39.930742
Car-1,2009-06-14 06:37:48,116.472149,39.930858
Car-1,2009-06-14 06:37:49,116.472151,39.930971
Car-1,2009-06-14 06:37:50,116.472156,39.931086
Car-1,2009-06-14 06:37:51,116.472163,39.931195
Car-1,2009-06-14 06:37:52,116.472166,39.931299
Car-1,2009-06-14 06:37:53,116.472173,39.931402
Car-1,2009-06-14 06:37:54,116.472198,39.931498
Car-1,2009-06-14 06:37:55,116.472217,39.931589
Car-1,2009-06-14 06:37:57,116.472229,39.93175
Car-1,2009-06-14 06:37:59,116.472245,39.931872
Car-1,2009-06-14 06:38:03,116.472251,39.931967
Car-1,2009-06-14 06:38:06,116.472251,39.931967
Car-1,2009-06-14 06:38:08,116.472255,39.931961
Car-1,2009-06-14 06:38:13,116.472252,39.932014
Car-1,2009-06-14 06:38:16,116.47224,39.932123
Car-1,2009-06-14 06:38:18,116.472224,39.932217
Car-1,2009-06-14 06:38:20,116.47221,39.932324
Car-1,2009-06-14 06:38:22,116.472179,39.932413
Car-1,2009-06-14 06:38:24,116.472124,39.932492
Car-1,2009-06-14 06:38:26,116.472012,39.932534
Car-1,2009-06-14 06:38:28,116.471903,39.932572
Car-1,2009-06-14 06:38:30,116.471785,39.932578
Car-1,2009-06-14 06:38:33,116.471659,39.93258
Car-1,2009-06-14 06:38:38,116.471573,39.932595
