agent_id,time,lng,lat
Car-1,2008-07-15 10:47:08,116.350747,39.985204
Car-1,2008-07-15 10:47:13,116.350666,39.985457
Car-1,2008-07-15 11:06:08,116.3508,39.985283
Car-1,2008-07-15 11:06:13,116.350929,39.985274
Car-1,2008-07-15 11:06:18,116.351127,39.985313
Car-1,2008-07-15 11:06:23,116.351402,39.98535
Car-1,2008-07-15 11:06:28,116.351669,39.985371
Car-1,2008-07-15 11:06:33,116.351833,39.985392
Car-1,2008-07-15 11:06:38,116.351925,39.985427
Car-1,2008-07-15 11:06:43,116.35215,39.98548
Car-1,2008-07-15 11:06:48,116.352517,39.985483
Car-1,2008-07-15 11:06:53,116.352958,39.98549
Car-1,2008-07-15 11:06:58,116.353452,39.985483
Car-1,2008-07-15 11:07:03,116.354005,39.985469
Car-1,2008-07-15 11:07:08,116.354602,39.985472
Car-1,2008-07-15 11:07:13,116.355165,39.985561
Car-1,2008-07-15 11:07:18,116.355783,39.985588
Car-1,2008-07-15 11:07:23,116.356405,39.985576
Car-1,2008-07-15 11:07:28,116.357031,39.985558
Car-1,2008-07-15 11:07:33,116.357654,39.985551
Car-1,2008-07-15 11:07:38,116.358253,39.985565
Car-1,2008-07-15 11:07:43,116.358772,39.985574
Car-1,2008-07-15 11:07:48,116.359191,39.985581
Car-1,2008-07-15 11:07:53,116.359554,39.985588
Car-1,2008-07-15 11:07:58,116.35996,39.985603
Car-1,2008-07-15 11:08:03,116.360397,39.985626
Car-1,2008-07-15 11:08:08,116.36082,39.985646
Car-1,2008-07-15 11:08:13,116.361146,39.985659
Car-1,2008-07-15 11:08:18,116.361384,39.985684
Car-1,2008-07-15 11:08:23,116.361448,39.985718
Car-1,2008-07-15 11:08:28,116.361431,39.985732
Car-1,2008-07-15 11:08:31,116.361431,39.985732
Car-1,2008-07-15 11:08:33,116.361438,39.98573
Car-1,2008-07-15 11:08:38,116.361442,39.985715
Car-1,2008-07-15 11:08:41,116.361442,39.985715
Car-1,2008-07-15 11:08:43,116.361449,39.985712
Car-1,2008-07-15 11:08:48,116.361612,39.985727
Car-1,2008-07-15 11:08:53,116.361882,39.985757
Car-1,2008-07-15 11:08:58,116.362194,39.985776
Car-1,2008-07-15 11:09:03,116.36256,39.985812
Car-1,2008-07-15 11:09:08,116.362989,39.985801
Car-1,2008-07-15 11:09:13,116.363462,39.985781
Car-1,2008-07-15 11:09:18,116.364001,39.985774
Car-1,2008-07-15 11:09:23,116.364576,39.985795
Car-1,2008-07-15 11:09:28,116.365188,39.985825
Car-1,2008-07-15 11:09:33,116.365873,39.985897
Car-1,2008-07-15 11:09:38,116.366555,39.98591
Car-1,2008-07-15 11:09:43,116.367299,39.985899
Car-1,2008-07-15 11:09:48,116.367993,39.9859
Car-1,2008-07-15 11:09:53,116.368546,39.985866
Car-1,2008-07-15 11:09:58,116.368872,39.985717
Car-1,2008-07-15 11:10:03,116.369119,39.985674
Car-1,2008-07-15 11:10:08,116.369198,39.985709
Car-1,2008-07-15 11:10:11,116.369198,39.985709
Car-1,2008-07-15 11:10:13,116.369194,39.985705
Car-1,2008-07-15 11:10:18,116.369191,39.985693
Car-1,2008-07-15 11:10:23,116.369191,39.985684
Car-1,2008-07-15 11:10:26,116.369191,39.985684
Car-1,2008-07-15 11:10:28,116.369194,39.985681
Car-1,2008-07-15 11:10:33,116.36927,39.985696
Car-1,2008-07-15 11:10:38,116.369485,39.985729
Car-1,2008-07-15 11:10:43,116.369823,39.985772
Car-1,2008-07-15 11:10:48,116.370203,39.98575
Car-1,2008-07-15 11:10:53,116.370581,39.985684
Car-1,2008-07-15 11:10:58,116.370909,39.985618
Car-1,2008-07-15 11:11:03,116.371186,39.985715
Car-1,2008-07-15 11:11:08,116.371469,39.98589
Car-1,2008-07-15 11:11:13,116.371873,39.985941
Car-1,2008-07-15 11:11:18,116.372263,39.985956
Car-1,2008-07-15 11:11:23,116.372683,39.985976
Car-1,2008-07-15 11:11:28,116.373028,39.985986
Car-1,2008-07-15 11:11:33,116.373238,39.985983
Car-1,2008-07-15 11:11:38,116.373388,39.985958
Car-1,2008-07-15 11:11:43,116.373521,39.98589
Car-1,2008-07-15 11:11:48,116.373561,39.985806
Car-1,2008-07-15 11:11:53,116.373583,39.985729
Car-1,2008-07-15 11:11:58,116.373547,39.985662
Car-1,2008-07-15 11:12:03,116.373503,39.985633
Car-1,2008-07-15 11:12:08,116.373531,39.985568
Car-1,2008-07-15 11:12:13,116.373567,39.985504
Car-1,2008-07-15 11:12:18,116.373475,39.985454
Car-1,2008-07-15 11:12:23,116.37338,39.985368
Car-1,2008-07-15 11:12:28,116.373282,39.985279
Car-1,2008-07-15 11:12:33,116.373166,39.985198
Car-1,2008-07-15 11:12:38,116.373049,39.985152
Car-1,2008-07-15 11:12:43,116.372967,39.985148
Car-1,2008-07-15 11:12:48,116.372858,39.985175
Car-1,2008-07-15 11:12:53,116.372771,39.985275
Car-1,2008-07-15 11:12:58,116.372661,39.985421
Car-1,2008-07-15 11:13:03,116.372588,39.985551
Car-1,2008-07-15 11:13:08,116.372572,39.985624
Car-1,2008-07-15 11:13:13,116.372481,39.985791
Car-1,2008-07-15 11:13:18,116.372443,39.985954
Car-1,2008-07-15 11:13:23,116.372413,39.986072
Car-1,2008-07-15 11:13:38,116.372066,39.986487
Car-1,2008-07-15 11:13:43,116.372041,39.986741
