2008-08-21 20:43:27,116.3050749,39.9883549
2008-08-21 20:43:30,116.3050749,39.9883549
2008-08-21 20:43:32,116.3050716,39.9883516
2008-08-21 20:43:35,116.3050716,39.988365
2008-08-21 20:43:38,116.3050616,39.98838
2008-08-21 20:43:41,116.3050966,39.98841
2008-08-21 20:43:44,116.3051383,39.9884366
2008-08-21 20:43:47,116.3051283,39.9885116
2008-08-21 20:43:50,116.3051183,39.9885549
2008-08-21 20:43:51,116.3051183,39.9885549
2008-08-21 20:43:53,116.3051166,39.98856
2008-08-21 20:45:54,116.3051066,39.9885533
2008-08-21 20:45:57,116.3051,39.9885766
2008-08-21 20:46:00,116.3050699,39.98855
2008-08-21 20:46:03,116.3050166,39.988505
2008-08-21 20:46:06,116.3049566,39.9884449
2008-08-21 20:46:09,116.3048933,39.9883766
2008-08-21 20:46:12,116.3048333,39.9883133
2008-08-21 20:46:15,116.3048033,39.9882733
2008-08-21 20:46:18,116.3047949,39.9882566
2008-08-21 20:46:21,116.3047816,39.9882433
2008-08-21 20:47:05,116.3047816,39.9882433
2008-08-21 20:47:07,116.3047733,39.9882366
2008-08-21 20:47:10,116.30475,39.9882433
2008-08-21 20:47:13,116.3047833,39.9883083
2008-08-21 20:47:16,116.3048566,39.9884016
2008-08-21 20:47:18,116.3048649,39.9884399
2008-08-21 20:47:20,116.3048816,39.9884766
2008-08-21 20:47:23,116.3048649,39.9885399
2008-08-21 20:47:25,116.3048216,39.9885766
2008-08-21 20:47:27,116.3048133,39.98863
2008-08-21 20:47:29,116.3048266,39.98869
2008-08-21 20:47:31,116.3048499,39.9887399
2008-08-21 20:47:33,116.3048616,39.9888066
2008-08-21 20:47:35,116.3048633,39.988895
2008-08-21 20:47:37,116.3048666,39.9889716
2008-08-21 20:47:39,116.3048799,39.9890416
2008-08-21 20:47:41,116.3049149,39.9891233
2008-08-21 20:47:43,116.3049499,39.9892133
2008-08-21 20:47:45,116.3049483,39.9893099
2008-08-21 20:47:47,116.3049383,39.9894
2008-08-21 20:47:49,116.3049216,39.989485
